LAMMPS data file via write_data, version 2 Aug 2023, timestep = 5000, units = metal

2160 atoms
2 atom types

-0.13095198564362853 30.269865365641856 xlo xhi
-0.13140961780978877 30.375648137808874 ylo yhi
-0.15165527673719126 35.055480726733364 zlo zhi

Masses

1 15.9994
2 28.0855

Atoms # charge

684 1 -1.2 5.0198145372632474 1.257421206600421 1.2119701975745065 0 0 0
2018 2 2.4 4.9913404562089365 0.011350944891351243 0.11785588955774849 0 0 1
1864 2 2.4 5.094625930291879 2.5575070975298537 2.2120365561420527 1 0 1
1921 2 2.4 12.058072881741829 1.285490395678445 1.8497752393465365 1 0 1
425 1 -1.2 11.407769464682465 2.1805607921830634 0.6339049309036802 1 1 0
658 1 -1.2 13.626936933941803 1.7677574996263472 1.7594031985685883 0 1 0
275 1 -1.2 21.61738276413316 30.055682147832396 -0.09972216006411827 0 -1 0
1140 1 -1.2 24.249618670474927 0.8723978830923103 1.2428652219397671 0 1 1
1657 2 2.4 24.705762497871696 2.298471283538887 0.6315305114122456 -1 1 1
1867 1 -1.2 26.2291317607872 2.5781816029798814 1.1300588532412252 0 1 1
1134 1 -1.2 28.80093525145723 2.316643392268301 1.8250763574330782 0 0 0
678 1 -1.2 28.549693244832515 30.31050897886064 0.24662022985328289 0 0 0
485 1 -1.2 4.6368084447315985 3.9904163103413093 1.4869621641310269 1 0 0
240 1 -1.2 10.911460824852163 4.219255157344641 2.318695626139902 0 1 0
963 2 2.4 11.534616491714567 3.828294986277169 0.8814162764532474 0 0 1
2074 1 -1.2 13.096823691146076 4.358452126551933 0.9201297132212395 0 1 1
1677 1 -1.2 15.406284201174843 3.1304247889934045 0.502978933842482 0 1 0
1828 2 2.4 14.189350860961671 3.33341095971752 1.5135245856143846 0 0 1
380 1 -1.2 18.95516974085852 2.7587891208447135 1.2691087303444013 -1 1 0
1972 2 2.4 18.93213759338695 3.697386957067361 -0.06932931484998474 0 1 1
2028 1 -1.2 19.401156809138527 5.205889335267969 0.5016348113763744 0 1 0
1317 1 -1.2 23.68783344718119 3.5188699803198387 0.7922622938843429 0 0 1
1561 2 2.4 23.334553766995306 4.6816840134225135 1.9217235604399665 0 0 0
66 1 -1.2 27.580886027431948 4.653088838702654 2.488611986413338 0 0 0
1384 2 2.4 27.66795033506215 3.3959685567437305 1.3826660638224997 -1 0 1
1593 1 -1.2 1.1276450406591771 6.5997031958457075 0.10481981915120742 0 0 1
1671 2 2.4 2.4933873165673077 7.47202307034937 0.45969123816404667 0 0 1
134 2 2.4 4.936011430695237 5.583344831645212 1.4599859513199975 1 0 0
129 1 -1.2 3.639537013287372 6.559855343393869 1.1725002754480318 1 -1 1
1281 1 -1.2 5.9678144246244536 5.963323643686138 0.23879536369245885 1 0 1
260 1 -1.2 15.249504663144881 7.270858858301175 -0.12798178268499072 0 0 -1
161 1 -1.2 17.948017267554658 7.294388759396549 0.1727605181164071 -1 0 0
470 2 2.4 16.713768388584477 8.184113677909936 34.94014807106991 0 0 0
1270 1 -1.2 19.084185840073093 7.0798375068785155 2.4895805733355956 1 0 1
145 2 2.4 19.344121722238903 6.786909697521655 0.9016263409827888 0 1 0
180 1 -1.2 20.769506671580153 7.521024847156578 0.42690275772347686 0 0 0
1984 2 2.4 22.430506756515257 7.409260298046027 0.3565031195273083 0 0 1
2093 1 -1.2 23.00298021471518 6.1705342299262 1.3461476530604062 0 1 1
140 1 -1.2 27.74952562940197 6.6346817408728525 0.6906051994310644 0 0 0
280 2 2.4 27.825723897389317 6.249608964934816 2.248414014524489 0 0 1
1438 1 -1.2 2.2743250135976094 8.760914075363516 1.38580179310172 1 0 1
432 1 -1.2 9.609962811011613 9.159564135578869 1.6725353034258235 0 0 0
615 2 2.4 10.29399259769551 9.85093820084626 0.4087020208696109 0 0 1
515 1 -1.2 9.16075521253955 11.021470329461991 -0.00847029246242734 0 -1 -1
702 1 -1.2 11.660787299159013 10.691167339307349 0.7128938243985489 0 0 0
444 1 -1.2 16.474486916230447 9.652348553160667 0.42419186099169864 0 -1 1
1456 2 2.4 15.633476256855555 10.995469793813697 -0.03416583103035371 0 0 1
1558 1 -1.2 23.100154381369496 8.837718202142694 0.6154383740247349 0 1 1
98 2 2.4 24.293827073458843 9.608749047687011 1.4441373486753537 0 0 0
120 1 -1.2 25.625648977744866 9.512376280262652 0.48408600254497786 0 -1 0
1660 2 2.4 27.12119215295349 10.021058388077176 0.14202651086243598 -1 0 1
