# Time-averaged data for fix rdfavg
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3] c_myRDF[4] c_myRDF[5] c_myRDF[6] c_myRDF[7]
5000 200
1 0.02 0 0 0 0 0 0
2 0.06 0 0 0 0 0 0
3 0.1 0 0 0 0 0 0
4 0.14 0 0 0 0 0 0
5 0.18 0 0 0 0 0 0
6 0.22 0 0 0 0 0 0
7 0.26 0 0 0 0 0 0
8 0.3 0 0 0 0 0 0
9 0.34 0 0 0 0 0 0
10 0.38 0 0 0 0 0 0
11 0.42 0 0 0 0 0 0
12 0.46 0 0 0 0 0 0
13 0.5 0 0 0 0 0 0
14 0.54 0 0 0 0 0 0
15 0.58 0 0 0 0 0 0
16 0.62 0 0 0 0 0 0
17 0.66 0 0 0 0 0 0
18 0.7 0 0 0 0 0 0
19 0.74 0 0 0 0 0 0
20 0.78 0 0 0 0 0 0
21 0.82 0 0 0 0 0 0
22 0.86 0 0 0 0 0 0
23 0.9 0 0 0 0 0 0
24 0.94 0 0 0 0 0 0
25 0.98 0 0 0 0 0 0
26 1.02 0 0 0 0 0 0
27 1.06 0 0 0 0 0 0
28 1.1 0 0 0 0 0 0
29 1.14 0 0 0 0 0 0
30 1.18 0 0 0 0 0 0
31 1.22 0 0 0 0 0 0
32 1.26 0 0 0 0 0 0
33 1.3 0 0 0 0 0 0
34 1.34 0 0 0 0 0 0
35 1.38 0 0 0 0 0 0
36 1.42 0 0 0 0 0 0
37 1.46 0 0 0 0 0 0
38 1.5 0 0 0.055411 0.00138194 0 0
39 1.54 0 0 2.75805 0.0738847 0 0
40 1.58 0 0 20.0252 0.628 0 0
41 1.62 0 0 30.7997 1.52395 0 0
42 1.66 0 0 13.1326 1.92507 0 0
43 1.7 0 0 2.04821 1.99068 0 0
44 1.74 0 0 0.212729 1.99782 0 0
45 1.78 0 0 0.0518077 1.99964 0 0
46 1.82 0 0 0.025837 2.00059 0 0
47 1.86 0 0 0.0134011 2.0011 0 0
48 1.9 0 0 0.00662966 2.00137 0 0
49 1.94 0 0 0.00536029 2.00159 0 0
50 1.98 0 0 0.00242913 2.0017 0 0
51 2.02 0 0 0.00214962 2.0018 0 0
52 2.06 0.000561421 5.27778e-05 0.00159451 2.00187 0 0
53 2.1 0.00332673 0.000377778 0.000994484 2.00192 0 0
54 2.14 0.00692729 0.00108056 0.000273616 2.00193 0 0
55 2.18 0.00738781 0.00185833 0.000263667 2.00195 0 0
56 2.22 0.00600451 0.00251389 0.000279677 2.00196 0 0
57 2.26 0.00348613 0.00290833 0.000318931 2.00198 0 0
58 2.3 0.0142933 0.00458333 9.4749e-05 2.00199 0 0
59 2.34 0.0641437 0.0123639 9.15375e-05 2.00199 9.16648e-05 5.55556e-06
60 2.38 0.240629 0.0425583 0.000110608 2.002 0.00106332 7.22222e-05
61 2.42 0.737597 0.13825 0.000470721 2.00203 0.0072849 0.000544444
62 2.46 1.75483 0.3735 0.000289888 2.00205 0.016588 0.00165556
63 2.5 3.27898 0.827486 0.000882155 2.00211 0.0121264 0.00249444
64 2.54 4.86413 1.52266 0.000815745 2.00217 0.00357871 0.00275
65 2.58 5.87486 2.38895 0.00144952 2.00227 0.000377022 0.00277778
66 2.62 6.01882 3.30419 0.00308501 2.00251 0 0.00277778
67 2.66 5.30409 4.13557 0.00428574 2.00285 7.09371e-05 0.00278333
68 2.7 4.11896 4.80074 0.00747713 2.00345 0.00309829 0.00303333
69 2.74 2.82749 5.27099 0.0088961 2.00419 0.0215943 0.00482778
70 2.78 1.82235 5.58298 0.0114145 2.00517 0.079623 0.0116389
71 2.82 1.15504 5.78646 0.0158516 2.00657 0.19951 0.0292
72 2.86 0.724637 5.91776 0.0220906 2.00857 0.418863 0.0671222
73 2.9 0.461288 6.0037 0.0307978 2.01144 0.833994 0.144756
74 2.94 0.319708 6.06492 0.0460427 2.01585 1.48105 0.28645
75 2.98 0.257088 6.11549 0.068958 2.02264 2.34922 0.517361
76 3.02 0.249993 6.166 0.101079 2.03286 3.28713 0.849194
77 3.06 0.261767 6.2203 0.141144 2.0475 4.187 1.28314
78 3.1 0.28337 6.28062 0.187504 2.06748 4.99993 1.81497
79 3.14 0.320913 6.35071 0.240482 2.09376 5.82176 2.45031
80 3.18 0.345825 6.42818 0.296862 2.12703 5.96946 3.11846
81 3.22 0.375443 6.51442 0.348944 2.16713 4.48864 3.63359
82 3.26 0.405305 6.60984 0.40487 2.21482 2.24052 3.89714
83 3.3 0.427147 6.71288 0.467123 2.27121 0.729014 3.98502
84 3.34 0.452688 6.82475 0.53827 2.33776 0.176373 4.00679
85 3.38 0.478159 6.94576 0.627151 2.41718 0.0278985 4.01032
86 3.42 0.501164 7.07561 0.733263 2.51224 0.00673733 4.01119
87 3.46 0.522459 7.21417 0.833041 2.62278 0.00670823 4.01208
88 3.5 0.537835 7.36012 0.954975 2.75244 0.0111858 4.0136
89 3.54 0.550164 7.51285 1.06208 2.89996 0.0196259 4.01632
90 3.58 0.570451 7.67481 1.17019 3.06619 0.0302729 4.02062
91 3.62 0.587999 7.8455 1.27518 3.25141 0.0407918 4.02653
92 3.66 0.60329 8.02452 1.37626 3.45575 0.0595766 4.03537
93 3.7 0.61752 8.21179 1.47965 3.68027 0.0828235 4.04792
94 3.74 0.62293 8.40481 1.56551 3.92298 0.112352 4.06531
95 3.78 0.635653 8.60601 1.65491 4.18507 0.151368 4.08925
96 3.82 0.649694 8.81603 1.74547 4.46738 0.189869 4.11992
97 3.86 0.659038 9.03355 1.82247 4.76835 0.23123 4.15805
98 3.9 0.67169 9.25986 1.8767 5.08473 0.269807 4.20347
99 3.94 0.685747 9.49568 1.90874 5.41315 0.313729 4.25738
100 3.98 0.704481 9.74288 1.9539 5.7562 0.371557 4.32252
101 4.02 0.727885 10.0035 1.99537 6.11361 0.415913 4.39692
102 4.06 0.744331 10.2752 2.04623 6.48746 0.47213 4.48306
103 4.1 0.76461 10.56 2.08005 6.87501 0.543193 4.58412
104 4.14 0.785126 10.8581 2.07328 7.26888 0.619255 4.7016
105 4.18 0.800867 11.1681 2.02944 7.6619 0.701368 4.83724
106 4.22 0.8293 11.4952 1.9055 8.03802 0.79597 4.99413
107 4.26 0.848093 11.8361 1.72185 8.38436 0.865174 5.16792
108 4.3 0.873065 12.1938 1.50928 8.69367 0.92679 5.35759
109 4.34 0.902768 12.5704 1.29356 8.96373 0.965212 5.55882
110 4.38 0.93788 12.969 1.10171 9.19799 1.02511 5.77649
111 4.42 0.971342 13.3894 0.943876 9.40238 1.05864 6.00541
112 4.46 0.996019 13.8283 0.819463 9.58305 1.08818 6.24499
113 4.5 1.03478 14.2925 0.731891 9.74732 1.13012 6.49829
114 4.54 1.05874 14.7759 0.681602 9.90303 1.17436 6.76621
115 4.58 1.10814 15.2908 0.657072 10.0558 1.17895 7.03993
116 4.62 1.13714 15.8285 0.647857 10.2091 1.17708 7.31801
117 4.66 1.18273 16.3974 0.651601 10.3659 1.20037 7.60653
118 4.7 1.24609 17.0072 0.654177 10.5261 1.21174 7.9028
119 4.74 1.30737 17.6579 0.654153 10.689 1.26045 8.21625
120 4.78 1.37592 18.3543 0.65417 10.8546 1.31662 8.54922
121 4.82 1.45097 19.101 0.670202 11.0272 1.35116 8.89666
122 4.86 1.52136 19.897 0.670754 11.2028 1.37092 9.25506
123 4.9 1.5849 20.74 0.67623 11.3828 1.3896 9.62435
124 4.94 1.63922 21.6262 0.681457 11.5671 1.40098 10.0028
125 4.98 1.67838 22.5482 0.685283 11.7555 1.41394 10.3909
126 5.02 1.69244 23.493 0.692679 11.949 1.41731 10.7862
127 5.06 1.67982 24.4458 0.706056 12.1493 1.41207 11.1864
128 5.1 1.64191 25.3918 0.715056 12.3555 1.42512 11.5967
129 5.14 1.56189 26.3059 0.72814 12.5687 1.40913 12.0087
130 5.18 1.47687 27.1838 0.744426 12.7901 1.40292 12.4254
131 5.22 1.37785 28.0154 0.764112 13.0209 1.39777 12.8469
132 5.26 1.27854 28.799 0.789827 13.2631 1.38495 13.2711
133 5.3 1.17757 29.5318 0.803311 13.5132 1.37762 13.6994
134 5.34 1.08279 30.2158 0.825026 13.7739 1.36727 14.1309
135 5.38 0.990723 30.851 0.848555 14.0462 1.36059 14.5668
136 5.42 0.913884 31.4457 0.867957 14.3288 1.33311 15.0003
137 5.46 0.857988 32.0123 0.897686 14.6254 1.29648 15.4281
138 5.5 0.815492 32.5588 0.927964 14.9365 1.267 15.8523
139 5.54 0.790599 33.0963 0.945924 15.2583 1.22575 16.2687
140 5.58 0.771778 33.6286 0.970494 15.5932 1.17184 16.6725
141 5.62 0.761585 34.1615 0.988734 15.9394 1.13406 17.069
142 5.66 0.755145 34.6974 1.0202 16.3016 1.09564 17.4575
143 5.7 0.750249 35.2374 1.04994 16.6797 1.07061 17.8425
144 5.74 0.748313 35.7835 1.06956 17.0703 1.05427 18.2269
145 5.78 0.754844 36.3422 1.08675 17.4727 1.0233 18.6053
146 5.82 0.764676 36.9159 1.10247 17.8866 0.99555 18.9786
147 5.86 0.772282 37.5034 1.12135 18.3134 0.968602 19.3467
148 5.9 0.783381 38.1075 1.12471 18.7473 0.90966 19.6972
149 5.94 0.79856 38.7316 1.13736 19.1921 0.85971 20.033
150 5.98 0.808461 39.3721 1.15337 19.6493 0.814687 20.3554
151 6.02 0.81632 40.0274 1.16539 20.1174 0.761156 20.6607
152 6.06 0.830154 40.7028 1.17964 20.5976 0.710452 20.9495
153 6.1 0.836132 41.392 1.19347 21.0898 0.672743 21.2266
154 6.14 0.846212 42.0987 1.21064 21.5956 0.651318 21.4984
155 6.18 0.853906 42.8211 1.22795 22.1155 0.652929 21.7744
156 6.22 0.858215 43.5566 1.24445 22.6491 0.660178 22.0571
157 6.26 0.869752 44.3116 1.25452 23.194 0.673222 22.3491
158 6.3 0.872985 45.0792 1.26373 23.7499 0.688501 22.6515
159 6.34 0.874342 45.8577 1.26352 24.3128 0.693964 22.9603
160 6.38 0.881505 46.6526 1.26248 24.8824 0.683736 23.2683
161 6.42 0.890784 47.4659 1.2455 25.4514 0.684412 23.5806
162 6.46 0.90259 48.3003 1.23043 26.0205 0.685657 23.8973
163 6.5 0.911626 49.1535 1.20493 26.5848 0.706647 24.2277
164 6.54 0.926473 50.0313 1.17726 27.1429 0.733153 24.5748
165 6.58 0.944787 50.9375 1.14452 27.6921 0.761792 24.9399
166 6.62 0.96467 51.874 1.11839 28.2354 0.800729 25.3283
167 6.66 0.978583 52.8355 1.08013 28.7664 0.834944 25.7382
168 6.7 0.997239 53.8272 1.04311 29.2854 0.863916 26.1674
169 6.74 1.0159 54.8495 1.00498 29.7914 0.888264 26.6141
170 6.78 1.02816 55.8964 0.972865 30.2871 0.91174 27.078
171 6.82 1.04133 56.9694 0.945471 30.7745 0.93713 27.5604
172 6.86 1.05492 58.0691 0.914277 31.2514 0.938904 28.0495
173 6.9 1.06757 59.195 0.891 31.7216 0.957232 28.5539
174 6.94 1.08168 60.3491 0.862334 32.1819 0.972679 29.0724
175 6.98 1.09038 61.5259 0.834287 32.6324 0.998713 29.611
176 7.02 1.10437 62.7315 0.815289 33.0778 1.01066 30.1622
177 7.06 1.10977 63.9568 0.802927 33.5213 1.02808 30.7294
178 7.1 1.1222 65.21 0.795772 33.966 1.05893 31.3203
179 7.14 1.13092 66.4871 0.791371 34.4131 1.08443 31.9322
180 7.18 1.13975 67.7887 0.792535 34.866 1.1142 32.5679
181 7.22 1.14601 69.1121 0.794602 35.3251 1.14478 33.2284
182 7.26 1.15175 70.4569 0.796909 35.7906 1.16192 33.9063
183 7.3 1.15933 71.8254 0.805339 36.2663 1.18031 34.6025
184 7.34 1.16583 73.2168 0.806384 36.7478 1.17419 35.3027
185 7.38 1.1614 74.618 0.813931 37.2392 1.1807 36.0144
186 7.42 1.16023 76.0331 0.823002 37.7414 1.19372 36.7419
187 7.46 1.15875 77.4616 0.837334 38.2579 1.19233 37.4763
188 7.5 1.14422 78.8873 0.850863 38.7884 1.19957 38.2231
189 7.54 1.12812 80.3081 0.866213 39.3342 1.20181 38.9794
190 7.58 1.11344 81.7252 0.880464 39.8949 1.19199 39.7374
191 7.62 1.09014 83.1274 0.894045 40.4703 1.18325 40.4979
192 7.66 1.06647 84.5136 0.909906 41.0621 1.18214 41.2656
193 7.7 1.04289 85.8833 0.93115 41.674 1.17573 42.0372
194 7.74 1.02104 87.2383 0.948168 42.3036 1.16739 42.8113
195 7.78 0.995107 88.5726 0.964657 42.9507 1.15281 43.5836
196 7.82 0.968321 89.8844 0.98304 43.617 1.12841 44.3474
197 7.86 0.938185 91.1683 0.991197 44.2957 1.10478 45.1028
198 7.9 0.914142 92.4321 1.00448 44.9906 1.07867 45.8479
199 7.94 0.895718 93.683 1.01395 45.6991 1.0542 46.5835
200 7.98 0.883513 94.9294 1.02893 46.4253 1.02824 47.3083
