LAMMPS data file via write_data, version 2 Aug 2023, timestep = 5000, units = metal

2160 atoms
2 atom types

-0.13095198564362853 30.269865365641856 xlo xhi
-0.13140961780978877 30.375648137808874 ylo yhi
-0.15165527673719126 35.055480726733364 zlo zhi

Masses

1 15.9994
2 28.0855

Atoms # charge

684 1 -1.2 4.725299180999415 1.329699769888713 1.0498308872148467 0 0 0
2018 2 2.4 4.966686464488609 -0.016452329712827618 0.19231244458242794 0 0 1
1864 2 2.4 4.877565949725611 2.421684242158006 2.2074102412532612 1 0 1
2009 1 -1.2 6.433233384227377 2.4284786572065036 2.806725895714284 1 1 1
1921 2 2.4 12.112290727027714 1.184390014276379 2.0731300695867954 1 0 1
425 1 -1.2 11.391016114976262 2.0487949127566547 0.8056148086869922 1 1 0
658 1 -1.2 13.62706039482882 1.784551433903436 2.0247915330339885 0 1 0
1140 1 -1.2 24.32871178515744 1.1527537597362667 1.2859024796315743 0 1 1
1657 2 2.4 24.616461102863425 2.5725981600828596 0.5387448978376355 -1 1 1
1134 1 -1.2 28.685780757155822 2.298719415349097 1.6994335479822944 0 0 0
678 1 -1.2 28.688465772169533 30.27511018466904 0.10147393063525324 0 0 0
485 1 -1.2 4.584091314252653 3.9834191205664906 1.6354864281951087 1 0 0
240 1 -1.2 10.753193760963198 4.066167112554577 2.3337556042122984 0 1 0
963 2 2.4 11.576581934807953 3.712233112222706 0.9843882559315775 0 0 1
2074 1 -1.2 13.138493551241499 4.185586673223796 0.9701613939133784 0 1 1
1677 1 -1.2 15.430312183799339 3.0039192815328186 0.48570184734084365 0 1 0
1828 2 2.4 14.269379633240144 3.265602317048676 1.6529420800170074 0 0 1
1972 2 2.4 19.03450080432687 3.943109734409928 35.05109016284758 0 1 0
380 1 -1.2 19.213625679250367 2.9922902161310376 1.167847831769873 -1 1 0
2028 1 -1.2 19.176717391835158 5.456791864671721 0.40116460595964115 0 1 0
1317 1 -1.2 23.41519073930214 3.580403719034697 0.822641532863009 0 0 1
1561 2 2.4 23.27697959023421 4.772437522411716 2.002871774390034 0 0 0
1867 1 -1.2 26.178798030087314 3.089107960693466 0.8722341742555532 0 1 1
66 1 -1.2 27.771074555685654 4.694592384573849 2.3731910415411765 0 0 0
1384 2 2.4 27.721034682559768 3.5341728905756655 1.1812225869912942 -1 0 1
1593 1 -1.2 0.8965256150091251 6.636158260815642 0.09310240632205485 0 0 1
1671 2 2.4 2.3781650281787825 7.3360761176571545 0.46585830342825324 0 0 1
134 2 2.4 4.796921390046695 5.585962949970624 1.4178885869755995 1 0 0
129 1 -1.2 3.3440361516253363 6.2610712933781665 1.1379623774673806 1 -1 1
1281 1 -1.2 5.843281939741069 6.061888394646696 0.33125910891858384 1 0 1
857 1 -1.2 5.5268007353539135 6.337682348796456 2.689472319630123 0 2 0
161 1 -1.2 18.11437676529123 7.880432051580012 0.49920701360377323 -1 0 0
1270 1 -1.2 19.39241153477787 6.92737287445089 2.6383037202483446 1 0 1
145 2 2.4 19.417756156767094 6.942259134416622 1.0161849470960496 0 1 0
180 1 -1.2 20.830545187913977 7.484640441181386 0.46519843052885035 0 0 0
1984 2 2.4 22.458872790915862 7.381098984395424 0.3943258780374081 0 0 1
2093 1 -1.2 23.171931257394007 6.280457440064588 1.3745046563869927 0 1 1
140 1 -1.2 27.91558338699286 6.6970736221711205 0.6392278560137125 0 0 0
280 2 2.4 27.885090596638346 6.310341532352113 2.234584028178999 0 0 1
1438 1 -1.2 2.218198462265349 8.598808282020059 1.453373974048289 1 0 1
432 1 -1.2 9.892348551513795 9.170613367256845 1.6819891967528 0 0 0
615 2 2.4 10.343592777758397 9.847452282044946 0.28899982567588306 0 0 1
515 1 -1.2 9.127302194930609 10.922441647749311 -0.13647601084604302 0 -1 -1
