LAMMPS data file via write_data, version 2 Aug 2023, timestep = 20000, units = metal

2160 atoms
2 atom types

-0.13095198564362853 30.269865365641856 xlo xhi
-0.13140961780978877 30.375648137808874 ylo yhi
-0.15165527673719126 35.055480726733364 zlo zhi

Masses

1 15.9994
2 28.0855

Atoms # charge

493 2 2.4 30.077651035788126 0.803564345357675 34.75405521399311 0 0 0
684 1 -1.2 1.2689246144500053 0.1745711775133726 0.12704193667041447 0 0 0
471 2 2.4 2.5493759016148863 1.4993035937747783 -0.12087961136116489 0 0 1
1566 1 -1.2 4.141444033108668 2.693820629722415 35.02762378876948 1 1 0
216 1 -1.2 4.6058429257131595 28.84459844210149 0.46856728364767897 0 0 0
147 2 2.4 5.653683643293367 2.601772686995076 0.3144746109579597 0 1 0
796 2 2.4 12.126036288515136 0.19814466381052703 0.06692269532838264 0 1 0
803 1 -1.2 8.897945150505187 30.214637903155666 1.8954440562119323 -1 0 0
91 1 -1.2 15.426957493675351 27.75691518633495 0.2918887175679631 0 -1 0
1560 1 -1.2 19.807714690859324 28.95879814582282 34.764973601002026 0 0 0
2049 1 -1.2 16.461575906694733 29.78581805340267 34.566802046887084 -1 0 0
128 1 -1.2 27.055996279775982 29.756643483012642 1.779683095707732 0 -1 0
1043 1 -1.2 0.9674081488211901 4.613457178992378 34.60706427090667 0 0 0
276 1 -1.2 5.646166199205368 3.6133963258386808 1.3418068897616655 0 1 0
1072 2 2.4 5.426730615885985 3.532390744157957 2.9406597861442147 1 0 1
1304 1 -1.2 9.857324911295109 5.084788327745031 0.9133452756614506 0 0 1
1899 2 2.4 16.458309312442335 28.13140855915101 34.3061599343954 1 -1 0
1640 1 -1.2 14.461546594958055 1.883554364981442 4.917350266767775 0 1 1
132 1 -1.2 15.546040678980173 4.727676920509916 1.131941250680227 0 0 0
522 1 -1.2 18.146155333418097 4.372686722166183 0.04320654611376768 1 1 0
2107 1 -1.2 19.038312112389857 1.2566099159966446 35.048682748297395 0 1 0
427 1 -1.2 25.724501266383754 3.666251781173982 0.43106967948743263 0 1 0
2085 1 -1.2 22.598482167746756 3.5608762979211517 0.6669900535773263 0 1 1
781 2 2.4 24.10355183165159 4.391424906172218 0.5611854599790469 0 0 0
741 1 -1.2 1.7217410104562711 6.402472337853859 1.7640717109646935 -1 0 0
247 1 -1.2 29.439196377685583 0.6378270786163234 1.4367697661905403 -1 1 0
1730 2 2.4 0.979787716154245 4.946338962247277 0.9988450876714677 0 0 1
1612 2 2.4 3.011782408016542 7.213225909413015 0.746955213948203 1 1 1
879 2 2.4 28.144650914067196 6.11116523829477 0.013656557706602174 -1 0 0
1373 1 -1.2 4.271642176065478 7.741788942588019 1.6546458692290233 0 0 1
1762 1 -1.2 4.867455100884057 9.722269989948542 3.4755846990140493 0 0 1
1362 1 -1.2 6.788957798507555 2.7214878591523513 3.4093264143551636 1 0 1
225 1 -1.2 7.019751914801671 6.243854702198118 0.7288630468010556 0 0 0
759 2 2.4 8.424504337800158 5.881217611691315 1.759500651364164 1 1 0
729 1 -1.2 8.811755428230153 7.3403091580945885 2.282126479869463 0 1 1
598 1 -1.2 10.403870843756145 6.712136952310801 4.360655872897432 0 0 1
553 2 2.4 13.860773750879131 5.043521737519781 2.0172712068303476 1 1 0
