# Time-averaged data for fix rdfavg
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3] c_myRDF[4] c_myRDF[5] c_myRDF[6] c_myRDF[7]
5000 200
1 0.02 0 0 0 0 0 0
2 0.06 0 0 0 0 0 0
3 0.1 0 0 0 0 0 0
4 0.14 0 0 0 0 0 0
5 0.18 0 0 0 0 0 0
6 0.22 0 0 0 0 0 0
7 0.26 0 0 0 0 0 0
8 0.3 0 0 0 0 0 0
9 0.34 0 0 0 0 0 0
10 0.38 0 0 0 0 0 0
11 0.42 0 0 0 0 0 0
12 0.46 0 0 0 0 0 0
13 0.5 0 0 0 0 0 0
14 0.54 0 0 0 0 0 0
15 0.58 0 0 0 0 0 0
16 0.62 0 0 0 0 0 0
17 0.66 0 0 0 0 0 0
18 0.7 0 0 0 0 0 0
19 0.74 0 0 0 0 0 0
20 0.78 0 0 0 0 0 0
21 0.82 0 0 0 0 0 0
22 0.86 0 0 0 0 0 0
23 0.9 0 0 0 0 0 0
24 0.94 0 0 0 0 0 0
25 0.98 0 0 0 0 0 0
26 1.02 0 0 0 0 0 0
27 1.06 0 0 0 0 0 0
28 1.1 0 0 0 0 0 0
29 1.14 0 0 0 0 0 0
30 1.18 0 0 0 0 0 0
31 1.22 0 0 0 0 0 0
32 1.26 0 0 0 0 0 0
33 1.3 0 0 0 0 0 0
34 1.34 0 0 0 0 0 0
35 1.38 0 0 0 0 0 0
36 1.42 0 0 0 0 0 0
37 1.46 0 0 0.000705391 1.66667e-05 0 0
38 1.5 0 0 0.0727305 0.00183056 0 0
39 1.54 0 0 2.68403 0.0723875 0 0
40 1.58 0 0 19.4309 0.610058 0 0
41 1.62 0 0 30.6923 1.50288 0 0
42 1.66 0 0 13.5528 1.91684 0 0
43 1.7 0 0 2.26608 1.98943 0 0
44 1.74 0 0 0.228084 1.99708 0 0
45 1.78 0 0 0.0389151 1.99845 0 0
46 1.82 0 0 0.0146019 1.99899 0 0
47 1.86 0 0 0.0100327 1.99937 0 0
48 1.9 0 0 0.00652553 1.99963 0 0
49 1.94 0 0 0.00439477 1.99982 0 0
50 1.98 0 0 0.00265286 1.99993 0 0
51 2.02 6.14605e-05 5.55556e-06 0.0017197 2.00001 0 0
52 2.06 0.000443227 4.72222e-05 0.00115159 2.00006 0 0
53 2.1 0.00324143 0.000363889 0.000738759 2.0001 0 0
54 2.14 0.00618802 0.000991667 0.000383062 2.00012 0 0
55 2.18 0.0035356 0.00136389 0.000580068 2.00015 0 0
56 2.22 0.00114493 0.00148889 0.000228826 2.00016 0 0
57 2.26 0.00159576 0.00166944 0.000417063 2.00018 0 0
58 2.3 0.011283 0.00299167 0.00052112 2.00022 0 0
59 2.34 0.0643269 0.0107944 0.000755185 2.00026 0 0
60 2.38 0.264737 0.0440139 0.00110608 2.00033 0.000354438 2.22222e-05
61 2.42 0.798598 0.147619 0.00109122 2.0004 0.00437094 0.000305556
62 2.46 1.84132 0.394464 0.00142873 2.0005 0.0160904 0.00138333
63 2.5 3.33756 0.856561 0.00228558 2.00066 0.0146963 0.0024
64 2.54 4.85354 1.55022 0.00281626 2.00086 0.00474568 0.00273889
65 2.58 5.75486 2.39881 0.00338849 2.00111 0.000527831 0.00277778
66 2.62 5.8023 3.28113 0.00372392 2.00139 0.000146239 0.00278889
67 2.66 5.10906 4.08194 0.00525977 2.0018 0.00113499 0.00287778
68 2.7 3.9978 4.72755 0.00673802 2.00235 0.00564577 0.00333333
69 2.74 2.86348 5.20378 0.0112829 2.00329 0.0338957 0.00615
70 2.78 1.92747 5.53377 0.0173487 2.00477 0.108589 0.0154389
71 2.82 1.25056 5.75407 0.0244865 2.00693 0.270073 0.0392111
72 2.86 0.800429 5.89911 0.0349589 2.0101 0.540975 0.0881889
73 2.9 0.512072 5.99451 0.0493628 2.0147 0.938437 0.175544
74 2.94 0.365435 6.06448 0.0679767 2.02121 1.52106 0.321067
75 2.98 0.296851 6.12288 0.0946815 2.03053 2.31061 0.548183
76 3.02 0.278838 6.17922 0.128255 2.0435 3.16116 0.8673
77 3.06 0.284747 6.23828 0.169447 2.06108 4.02865 1.28483
78 3.1 0.299002 6.30193 0.216021 2.08409 5.02991 1.81986
79 3.14 0.320938 6.37203 0.261541 2.11268 5.95279 2.46949
80 3.18 0.351206 6.45071 0.313726 2.14784 5.94226 3.1346
81 3.22 0.378708 6.53769 0.368341 2.19017 4.31384 3.62967
82 3.26 0.402308 6.6324 0.423252 2.24003 2.1489 3.88244
83 3.3 0.427446 6.73552 0.486972 2.29881 0.740445 3.97169
84 3.34 0.455892 6.84818 0.553996 2.36731 0.193651 3.99561
85 3.38 0.480782 6.96986 0.635191 2.44774 0.0503051 4.00197
86 3.42 0.503115 7.10021 0.723578 2.54154 0.0225722 4.00489
87 3.46 0.529079 7.24052 0.819172 2.65024 0.0238561 4.00805
88 3.5 0.552892 7.39056 0.933197 2.77695 0.0290093 4.01198
89 3.54 0.568276 7.54832 1.0515 2.923 0.0353267 4.01688
90 3.58 0.584354 7.71422 1.16799 3.08892 0.0437449 4.02309
91 3.62 0.610122 7.89134 1.28948 3.27621 0.0516313 4.03058
92 3.66 0.61881 8.07496 1.40312 3.48454 0.0704802 4.04103
93 3.7 0.630399 8.26614 1.51189 3.71395 0.0946292 4.05537
94 3.74 0.642043 8.46508 1.60362 3.96257 0.12405 4.07457
95 3.78 0.65797 8.67334 1.68487 4.2294 0.156778 4.09937
96 3.82 0.673187 8.89096 1.7413 4.51104 0.198365 4.13141
97 3.86 0.687022 9.11771 1.79257 4.80708 0.235272 4.17021
98 3.9 0.693109 9.35125 1.83075 5.11571 0.286274 4.2184
99 3.94 0.701159 9.59236 1.87417 5.43818 0.328053 4.27477
100 3.98 0.712112 9.84224 1.90995 5.77352 0.387844 4.34277
101 4.02 0.722919 10.101 1.93948 6.12092 0.45014 4.42328
102 4.06 0.738101 10.3706 1.97193 6.48119 0.522251 4.51857
103 4.1 0.752966 10.6509 1.98778 6.85155 0.587713 4.62792
104 4.14 0.772916 10.9444 2.00166 7.23181 0.666901 4.75443
105 4.18 0.785552 11.2485 1.97613 7.61451 0.747532 4.899
106 4.22 0.807676 11.5671 1.87988 7.98557 0.818688 5.06037
107 4.26 0.827315 11.8997 1.73729 8.33502 0.855908 5.23229
108 4.3 0.855208 12.25 1.55261 8.65321 0.912484 5.41904
109 4.34 0.886192 12.6197 1.35386 8.93585 0.951889 5.61749
110 4.38 0.920344 13.0108 1.1706 9.18476 0.979557 5.82549
111 4.42 0.957394 13.4252 1.00008 9.40132 1.00055 6.04184
112 4.46 0.986311 13.8598 0.863364 9.59167 1.03403 6.26951
113 4.5 1.01695 14.316 0.760697 9.7624 1.07794 6.51111
114 4.54 1.04774 14.7944 0.706576 9.92382 1.10766 6.76381
115 4.58 1.08411 15.2981 0.675136 10.0808 1.12855 7.02583
116 4.62 1.12997 15.8324 0.65624 10.236 1.14776 7.29699
117 4.66 1.18145 16.4007 0.644353 10.3911 1.1954 7.58431
118 4.7 1.24495 17.0099 0.64488 10.549 1.22678 7.88426
119 4.74 1.3072 17.6605 0.651164 10.7112 1.26213 8.19813
120 4.78 1.38364 18.3609 0.657011 10.8776 1.29226 8.52493
121 4.82 1.45393 19.1091 0.659852 11.0475 1.31668 8.86351
122 4.86 1.5309 19.9101 0.666871 11.2221 1.32221 9.20918
123 4.9 1.59743 20.7598 0.668741 11.4 1.35297 9.56873
124 4.94 1.6503 21.6519 0.67966 11.5839 1.36449 9.93729
125 4.98 1.683 22.5765 0.690467 11.7737 1.40993 10.3243
126 5.02 1.69011 23.52 0.699317 11.969 1.45002 10.7288
127 5.06 1.65911 24.461 0.716035 12.1722 1.47825 11.1477
128 5.1 1.61558 25.3919 0.728811 12.3823 1.49726 11.5787
129 5.14 1.55061 26.2994 0.747269 12.6011 1.50173 12.0179
130 5.18 1.46524 27.1703 0.770139 12.8302 1.50081 12.4636
131 5.22 1.3707 27.9977 0.788315 13.0683 1.50153 12.9165
132 5.26 1.27775 28.7808 0.812413 13.3174 1.45003 13.3605
133 5.3 1.18807 29.5201 0.835652 13.5776 1.40097 13.7961
134 5.34 1.1061 30.2188 0.86044 13.8495 1.36889 14.2281
135 5.38 1.02327 30.8749 0.875634 14.1304 1.32204 14.6517
136 5.42 0.956305 31.4972 0.892868 14.4212 1.30273 15.0753
137 5.46 0.891865 32.0862 0.907904 14.7211 1.27816 15.497
138 5.5 0.844916 32.6524 0.927732 15.0322 1.23803 15.9115
139 5.54 0.815088 33.2066 0.951754 15.356 1.20284 16.3201
140 5.58 0.79481 33.7548 0.980934 15.6945 1.17501 16.7251
141 5.62 0.780765 34.301 1.00854 16.0476 1.14191 17.1243
142 5.66 0.769185 34.8469 1.0304 16.4134 1.10734 17.5169
143 5.7 0.76666 35.3987 1.05004 16.7916 1.07313 17.9028
144 5.74 0.766219 35.9579 1.07327 17.1835 1.0438 18.2835
145 5.78 0.763736 36.5231 1.08884 17.5867 1.02479 18.6624
146 5.82 0.76264 37.0954 1.09548 17.998 1.00204 19.0381
147 5.86 0.764198 37.6767 1.0987 18.4162 0.976349 19.4092
148 5.9 0.768719 38.2695 1.10968 18.8443 0.933466 19.7689
149 5.94 0.779607 38.8788 1.11329 19.2797 0.898318 20.1197
150 5.98 0.789197 39.504 1.12479 19.7255 0.840485 20.4524
151 6.02 0.798425 40.145 1.14231 20.1843 0.788205 20.7685
152 6.06 0.806058 40.8007 1.15828 20.6558 0.736202 21.0678
153 6.1 0.8141 41.4717 1.17172 21.1391 0.711187 21.3607
154 6.14 0.822333 42.1585 1.18849 21.6357 0.689356 21.6483
155 6.18 0.832299 42.8627 1.20565 22.146 0.67301 21.9328
156 6.22 0.84069 43.5832 1.2141 22.6667 0.659296 22.2151
157 6.26 0.849087 44.3202 1.23015 23.201 0.654714 22.4991
158 6.3 0.859251 45.0757 1.23136 23.7427 0.664397 22.791
159 6.34 0.868752 45.8493 1.23164 24.2914 0.669601 23.0889
160 6.38 0.883234 46.6457 1.22587 24.8444 0.683107 23.3967
161 6.42 0.893114 47.4611 1.21877 25.4012 0.697808 23.715
162 6.46 0.909471 48.3019 1.20436 25.9583 0.70958 24.0428
163 6.5 0.923641 49.1663 1.1822 26.5119 0.717339 24.3782
164 6.54 0.937027 50.0541 1.15568 27.0598 0.730512 24.724
165 6.58 0.944017 50.9596 1.13599 27.6049 0.747892 25.0825
166 6.62 0.953227 51.885 1.11012 28.1442 0.764239 25.4532
167 6.66 0.967018 52.8351 1.08503 28.6776 0.784588 25.8383
168 6.7 0.977501 53.8072 1.05399 29.202 0.80783 26.2397
169 6.74 0.994765 54.8082 1.01739 29.7143 0.834842 26.6595
170 6.78 1.01483 55.8416 0.989897 30.2186 0.853301 27.0936
171 6.82 1.03239 56.9053 0.953213 30.71 0.882321 27.5479
172 6.86 1.05066 58.0006 0.923386 31.1917 0.909221 28.0215
173 6.9 1.06442 59.1232 0.892427 31.6626 0.944844 28.5194
174 6.94 1.07924 60.2747 0.864782 32.1242 0.963435 29.033
175 6.98 1.08654 61.4474 0.843495 32.5797 0.981477 29.5622
176 7.02 1.09924 62.6474 0.82295 33.0292 1.00826 30.1122
177 7.06 1.11121 63.8743 0.809378 33.4764 1.02532 30.6779
178 7.1 1.12413 65.1296 0.805099 33.9262 1.03877 31.2574
179 7.14 1.13792 66.4147 0.803792 34.3804 1.05226 31.8512
180 7.18 1.14972 67.7276 0.804815 34.8403 1.07074 32.4622
181 7.22 1.1548 69.0611 0.806643 35.3063 1.09188 33.0921
182 7.26 1.15615 70.411 0.811687 35.7805 1.12511 33.7485
183 7.3 1.15763 71.7776 0.812859 36.2606 1.15329 34.4288
184 7.34 1.15822 73.1599 0.817128 36.7486 1.1815 35.1333
185 7.38 1.15714 74.556 0.816797 37.2417 1.19211 35.852
186 7.42 1.154 75.9634 0.826742 37.7462 1.20397 36.5856
187 7.46 1.14562 77.3758 0.836325 38.262 1.19709 37.323
188 7.5 1.12965 78.7834 0.852196 38.7933 1.1836 38.0599
189 7.54 1.11363 80.1859 0.870251 39.3417 1.17852 38.8015
190 7.58 1.09867 81.5842 0.885476 39.9056 1.17282 39.5474
191 7.62 1.07797 82.9708 0.903135 40.4868 1.17327 40.3014
192 7.66 1.05469 84.3416 0.920262 41.0853 1.17273 41.063
193 7.7 1.03953 85.707 0.936039 41.7005 1.16323 41.8264
194 7.74 1.02205 87.0633 0.949228 42.3307 1.15591 42.5928
195 7.78 1.00045 88.4047 0.961783 42.976 1.12843 43.3488
196 7.82 0.983114 89.7365 0.973085 43.6355 1.10744 44.0984
197 7.86 0.964961 91.0571 0.986554 44.3111 1.0898 44.8436
198 7.9 0.950583 92.3713 0.995856 45 1.07832 45.5885
199 7.94 0.933072 93.6744 1.00391 45.7014 1.07505 46.3386
200 7.98 0.92025 94.9725 1.01428 46.4173 1.07401 47.0956
