LAMMPS data file via write_data, version 2 Aug 2023, timestep = 296, units = metal

2160 atoms
2 atom types

0.5339199207433681 29.604993459254857 xlo xhi
0.5357857872959467 29.708452732703133 ylo yhi
0.6183317720506232 34.28549367794558 zlo zhi

Masses

1 15.9994
2 28.0855

Atoms # charge

863 1 -1.2 2.4008029179241146 3.4602584897720012 1.2658069621217407 1 1 0
1360 2 2.4 3.5113955199698603 3.090725079409621 2.407064941732699 1 0 1
729 1 -1.2 4.592807472604013 2.080992300083179 1.7157504681399551 0 1 1
1744 2 2.4 4.926528307352571 0.6782365560482327 0.9720233518935891 0 0 1
91 1 -1.2 7.790665485417229 1.625606516839619 3.351512133085687 0 0 0
240 1 -1.2 9.053092831149371 3.3474488154446074 1.944439816532707 0 1 0
891 2 2.4 9.277831472883575 2.1344429742287967 2.991779391648965 0 0 0
1961 1 -1.2 10.040541473794178 0.9274320245942717 2.207231913823238 0 1 1
398 2 2.4 17.410886197916934 2.909712920147868 2.147029724345675 0 2 0
486 1 -1.2 16.862892673492755 1.756579025223068 3.1530704488300008 0 0 0
750 1 -1.2 17.891962434517925 2.3894677482741984 0.6462090477376702 0 1 0
1784 1 -1.2 21.060417819715912 3.4295483382076997 1.764613143819236 0 0 1
1459 1 -1.2 25.962385421376954 3.062120596958735 2.8886689928546043 0 0 0
63 2 2.4 25.094175119469465 3.3914228755531814 1.5378967475697853 0 0 0
1783 1 -1.2 24.75175473595576 1.9191490686638486 0.818612276567561 0 0 0
1569 1 -1.2 29.064411673906513 2.416241221687079 1.1167647167248032 0 1 1
387 2 2.4 28.947309321542257 0.7978281111361614 1.2097674710560204 -1 1 0
1213 2 2.4 0.8969209079653488 3.70894687970561 0.6514213304707551 1 0 1
567 2 2.4 5.47925231713411 5.53651137493623 2.8842157211191095 1 0 0
1632 1 -1.2 4.32703165504146 4.381339771639913 2.9975607377413085 0 1 1
82 1 -1.2 6.906649210519298 4.810418561956175 2.6448975051184234 0 0 0
1730 2 2.4 8.387034797281457 4.820551949543218 1.981105320177066 0 0 1
803 1 -1.2 9.285692899623891 5.701347584902588 3.0003567225394194 -1 1 0
1919 1 -1.2 13.834600941514097 5.511475766548373 1.8405829119883785 0 0 1
279 2 2.4 14.909862444393339 4.5617197191075345 1.0805961415065433 0 1 0
204 1 -1.2 16.198399790139405 4.01495117877924 1.8943381016952483 0 0 0
913 2 2.4 20.249173542700937 3.5818218672960693 3.1649098540323823 0 0 0
1075 1 -1.2 18.65729079939559 3.7039151709703906 2.8359979713547467 0 0 0
132 1 -1.2 21.71939613782935 5.759774711223576 0.7283569146534331 0 0 0
817 2 2.4 22.230935876992078 4.223198366026164 0.9722648454076668 0 1 0
900 1 -1.2 23.632772592806933 4.116123660444474 1.8298823540732674 0 0 0
1344 1 -1.2 25.937785222868243 4.538257807493304 0.6725313227753466 -1 0 1
848 1 -1.2 29.254218765987094 5.026155625153167 1.2611959056792024 -1 1 0
239 1 -1.2 2.456328307638406 6.360961412306812 1.9963628296623621 0 0 0
1899 2 2.4 0.7971542213221102 6.40369135521946 2.0340745432031944 1 0 1
485 1 -1.2 5.1759573955094496 6.492430887959156 1.613787741632815 1 0 0
2138 2 2.4 3.678480416773703 6.6237290066301835 0.9829137802779258 1 1 1
368 1 -1.2 5.233397508918201 9.124606914348185 2.7581731243221395 -1 1 0
1471 1 -1.2 11.382659042817258 7.078024397275652 2.5984927948709045 0 0 1
2034 1 -1.2 9.353745024481526 8.008875290650275 1.0410147615286942 0 0 1
1804 2 2.4 10.780950486934149 8.346566744173867 1.744928289710829 0 0 1
1837 2 2.4 14.246657268928775 6.897555338932445 2.697520044740256 0 0 1
1389 1 -1.2 14.228511352017698 8.192474953497161 1.7143910960898672 0 1 1
799 1 -1.2 15.732283284853237 6.414263621552351 3.140949866839358 -1 1 0
275 1 -1.2 17.50932391547103 6.9497145289971005 1.3473408907878284 0 0 0
2012 1 -1.2 19.92022834756919 7.067445519017927 2.1771229575094906 1 0 1
1408 2 2.4 18.426043889033437 7.528747113906522 2.5983556486179435 0 0 0
1543 1 -1.2 18.307648346924964 9.177247496880215 2.7067317642816686 0 0 1
1189 2 2.4 20.789652016269233 7.094328004669282 0.8063349346150891 0 0 0
212 1 -1.2 21.67938794114723 8.44008491318603 0.9636488249989765 1 0 0
635 1 -1.2 25.584177636536495 6.871736941333633 1.952978323096939 0 0 0
1984 2 2.4 25.350606808511095 7.625622203137677 3.3728753331910033 0 0 1
719 1 -1.2 25.456551676394632 9.254232873784018 3.2424740681637036 0 0 0
958 1 -1.2 29.153009231239515 7.756092086249239 2.757791744062094 -1 0 1
1526 2 2.4 2.072587075714568 11.38412945090034 2.7641844613691915 0 0 1
2100 1 -1.2 2.7549643314231425 10.80846854333495 1.4296600544860243 0 0 1
767 1 -1.2 1.0039051938457968 10.27917157152325 3.2208532348998715 0 1 0
1040 1 -1.2 6.097173184045503 11.572011842704637 3.1108187663358757 0 0 1
388 2 2.4 5.971540711455467 10.37743948833711 2.0025607832365293 0 1 0
934 1 -1.2 5.203560996086995 11.044219476851724 0.7099395005247269 1 0 1
1272 1 -1.2 7.393071562830953 9.823541727718021 1.413984025354168 1 1 1
724 2 2.4 11.438430502861971 10.957865961858527 2.8877641943074197 0 0 1
1992 1 -1.2 10.498599997978772 9.634229959487566 2.7393025789011687 1 0 1
1629 1 -1.2 12.898429091548964 10.530498579655182 2.288350919565962 0 0 1
