LAMMPS data file via write_data, version 2 Aug 2023, timestep = 153, units = metal

2160 atoms
2 atom types

0.7053140355554284 29.433599344442797 xlo xhi
0.707778865611111 29.536459654387976 ylo yhi
0.8168230113043435 34.08700243869183 zlo zhi

Masses

1 15.9994
2 28.0855

Atoms # charge

1360 2 2.4 3.687357435202813 3.219097868893387 2.6114039074993 1 0 1
729 1 -1.2 4.77096098286818 2.2317919111394136 1.895154175956844 0 1 1
91 1 -1.2 7.8383405690889525 1.8308165096641025 3.4472746180610763 0 0 0
240 1 -1.2 9.20692710461732 3.49104607951873 2.0618639679865876 0 1 0
891 2 2.4 9.349288999073757 2.2705077773524693 3.1142240623082595 0 0 0
1961 1 -1.2 10.099078498593851 1.0245473172807529 2.3875004793107966 0 1 1
398 2 2.4 17.39484310572192 3.083210391763374 2.3327618860682873 0 2 0
486 1 -1.2 16.88872627918724 1.974338591382467 3.395065933207871 0 0 0
750 1 -1.2 17.846142096159628 2.5130955282448446 0.8475329691170601 0 1 0
1784 1 -1.2 21.03378794635296 3.408230934367125 1.9542426876732555 0 0 1
1459 1 -1.2 25.86779392546381 3.1418511163106255 3.007142801485887 0 0 0
63 2 2.4 25.01179577068211 3.492008732174706 1.665936014875639 0 0 0
1569 1 -1.2 28.851937383175454 2.575600365898463 1.4018626482104957 0 1 1
387 2 2.4 28.83546772085486 0.9584445291533245 1.46711713289479 -1 1 0
239 1 -1.2 2.63381857548434 6.510135734853824 2.2572441770882503 0 0 0
1899 2 2.4 0.9735837344475357 6.512674762447847 2.2348929481824857 1 0 1
863 1 -1.2 2.555820369794848 3.584672947402539 1.5006190639947552 1 1 0
567 2 2.4 5.629205103579916 5.6597562137174755 3.0444403865849616 1 0 0
485 1 -1.2 5.328741964060115 6.613519007315197 1.7689945302255337 1 0 0
1632 1 -1.2 4.47381962233723 4.5228899872767165 3.193215636268665 0 1 1
82 1 -1.2 7.034005934175297 4.899834013595221 2.795483002514636 0 0 0
1730 2 2.4 8.51238802896305 4.949511275334229 2.13502449678498 0 0 1
803 1 -1.2 9.375198249445797 5.834869200737359 3.1772053807240157 -1 1 0
1572 1 -1.2 11.77993112874348 4.627366354015055 3.629081422728843 0 0 1
1919 1 -1.2 13.795246279571407 5.63560827613129 2.0578409795522132 0 0 1
279 2 2.4 14.867514818801531 4.689011752778161 1.306132341523777 0 1 0
204 1 -1.2 16.165986864547634 4.160013485209208 2.1014252053779576 0 0 0
913 2 2.4 20.203736625862227 3.665947674689553 3.326242844953597 0 0 0
1075 1 -1.2 18.63917526338884 3.915755675442255 2.967614890672459 0 0 0
132 1 -1.2 21.623235135597554 5.821156720601062 0.9928455231701232 0 0 0
817 2 2.4 22.153311288596132 4.292627835564754 1.1850497520337901 0 1 0
900 1 -1.2 23.57098737880262 4.219210092284004 2.006232402967277 0 0 0
848 1 -1.2 29.06000788672878 5.148374099585117 1.4767247677775286 -1 1 0
2138 2 2.4 3.8080619139990715 6.775299607029126 1.1967115634021146 1 1 1
368 1 -1.2 5.322422250043655 9.196663177168679 2.8672872573846475 -1 1 0
1471 1 -1.2 11.509185353238369 7.154077484517559 2.725359876490552 0 0 1
2034 1 -1.2 9.439948899865428 8.041592056191323 1.2483121467277225 0 0 1
1804 2 2.4 10.875571616532453 8.41766844541721 1.8967517265813212 0 0 1
1837 2 2.4 14.229310663399866 7.016487371332296 2.891373406697128 0 0 1
1389 1 -1.2 14.27186311833423 8.296756725660494 1.8933814474697028 0 1 1
799 1 -1.2 15.712090648586384 6.533001965154083 3.3417998377175038 -1 1 0
275 1 -1.2 17.52053711006186 7.06186226665014 1.6144468546430328 0 0 0
2012 1 -1.2 19.927396360877122 7.207266345639351 2.471924387991663 1 0 1
1408 2 2.4 18.429723578623005 7.675398396580737 2.84462880386611 0 0 0
1543 1 -1.2 18.31590243060837 9.321483076343782 2.91307484072238 0 0 1
1189 2 2.4 20.75391786389877 7.186870445081505 1.0810936722912168 0 0 0
212 1 -1.2 21.682295411227454 8.509932171070915 1.2068425341044409 1 0 0
635 1 -1.2 25.433618999195986 6.924320544551722 2.111588466929388 0 0 0
1984 2 2.4 25.186644363413553 7.693691959283762 3.51117454275426 0 0 1
719 1 -1.2 25.269450213173766 9.321089778915633 3.3649808122147475 0 0 0
958 1 -1.2 28.917429175984715 7.835476983653505 2.911371184415897 -1 0 1
340 2 2.4 28.597883114843295 9.390653817181017 3.137530934794081 0 1 0
1526 2 2.4 2.2211867092948454 11.461559780054214 2.904448300285504 0 0 1
2100 1 -1.2 2.946015531860342 10.918442751135421 1.58369944987666 0 0 1
767 1 -1.2 1.161580618453305 10.338732089574297 3.328665073902993 0 1 0
1040 1 -1.2 6.147961787256119 11.635685917534733 3.283933947080208 0 0 1
388 2 2.4 6.088421318341533 10.453936273117627 2.16109221183349 0 1 0
934 1 -1.2 5.3935233766705 11.114389152762177 0.8297535910352608 1 0 1
1272 1 -1.2 7.531021083509778 9.889372070142187 1.6507275962598706 1 1 1
724 2 2.4 11.515396117118996 11.034720827023731 3.020400742122334 0 0 1
1992 1 -1.2 10.592322217953246 9.699010187329185 2.895466276822619 1 0 1
1629 1 -1.2 12.972328351229294 10.626500599323645 2.411989466134417 0 0 1
530 2 2.4 13.378677174273694 9.534802671727697 1.2792123062295755 0 0 0
742 1 -1.2 16.27567531749588 11.676167465179441 3.1844659239337805 0 0 0
1960 2 2.4 16.839171158383355 10.125611799153608 2.994895208218136 0 0 1
155 1 -1.2 16.4235365870794 9.880486246263457 1.4179928235638326 0 0 0
2073 1 -1.2 21.423677899135523 12.064634492347269 1.2497156875051536 0 1 1
1967 1 -1.2 22.813904544984613 11.652991693493732 3.4246524684303434 -1 0 1
1231 1 -1.2 24.099261066276586 11.986377105036023 1.2748275053141473 -1 0 0
706 1 -1.2 27.658138303285376 10.027535453325067 1.9773547352935508 0 0 0
2107 1 -1.2 1.6535109194145485 12.960263930651921 2.5290839224880015 1 0 1
2029 2 2.4 2.482242830543779 14.342144581597834 2.8680367303467773 0 0 1
1315 1 -1.2 6.190711394432305 14.396690795374596 3.3703493098972697 0 -1 1
716 1 -1.2 3.9245871914348895 14.384149916274627 2.1118058774729755 1 1 0
759 2 2.4 5.359028985413138 15.160385713582478 2.1915099564005143 1 1 0
1916 1 -1.2 6.2518590173329605 15.088286727515504 0.8537646301355171 0 0 1
654 1 -1.2 8.306192612584386 12.865836533327295 2.8177805327160654 0 0 0
748 2 2.4 9.55415906596024 13.242902151791755 1.8249824688326581 0 0 0
1260 1 -1.2 10.84526618807695 12.382738631595716 2.3687286174856728 0 0 0
1774 1 -1.2 9.708022220433497 14.880267133189209 1.9606920977581865 1 -1 1
1055 1 -1.2 15.76387587559806 14.261459086460508 3.080306845501578 0 0 0
1873 2 2.4 18.790807778715394 14.299212566571791 2.542391979152771 0 0 1
919 1 -1.2 20.311203440705306 14.701105072062026 2.2342093298563768 0 0 0
1578 1 -1.2 18.22434566256477 13.513833297149631 1.2449278508953474 1 0 1
34 1 -1.2 22.79082465594451 14.10804752366865 2.397933375252312 0 0 0
73 2 2.4 22.77130511341697 12.505263796022978 2.0562853403976065 0 0 0
1524 1 -1.2 27.52702412102527 13.494297118225889 2.569506689821246 -1 0 1
270 1 -1.2 1.5564350044803403 15.548457287129343 2.2735781835002924 1 0 0
2007 2 2.4 0.9652757859595629 15.631695107251291 34.004719170338156 1 0 0
1511 1 -1.2 5.053834136855203 16.74052645506166 2.4249711806375576 1 0 0
806 2 2.4 4.675200136417253 17.876796608913367 3.5085948400059634 0 0 0
1146 1 -1.2 8.108741539839922 16.806961367561392 3.1504156155463345 1 0 0
892 2 2.4 9.450598617644891 15.8630224145918 3.2556202006756476 0 0 0
66 1 -1.2 10.696048918716347 16.859732656938128 3.456605751034279 1 0 0
994 1 -1.2 13.20621071884975 17.284718451514895 3.44716987896844 0 0 1
105 1 -1.2 15.775241809209964 16.920998999420767 3.3990612765529957 0 0 0
627 2 2.4 16.302001662436915 15.664211958299028 2.528863244617485 0 0 0
1638 1 -1.2 15.822363430557447 15.566690209474045 0.9772066130752028 0 0 1
536 1 -1.2 17.921541546884413 15.670948216320538 2.6925785619028 0 0 0
685 2 2.4 21.74470428987078 15.35873716136709 2.565964977108947 0 0 0
1872 1 -1.2 22.017515107281216 16.55436561679443 1.453279405492309 0 0 1
1111 1 -1.2 25.053454157378297 15.887349059681911 3.1596030834589954 -1 0 0
1550 2 2.4 25.28348431924342 16.95542789598734 1.9642005376061489 0 0 1
587 1 -1.2 26.84690730473816 17.44910260882489 1.8469431671874807 -1 0 0
1162 1 -1.2 1.5072396778317163 19.53251829546435 3.1331649110668374 1 0 0
2104 2 2.4 2.781926636818996 19.596942937831454 2.072980041593328 0 0 1
1433 1 -1.2 2.536060920190059 21.102051884334447 1.5022513640809114 1 0 1
440 1 -1.2 2.937235293420803 18.52464797494135 0.8282902416233954 0 -1 1
1794 1 -1.2 4.1821660138292795 19.318215798250954 2.8950924880235567 1 -1 1
22 1 -1.2 6.957784870749341 20.48749944309971 1.4003952467819634 0 0 0
