LAMMPS data file via write_data, version 2 Aug 2023, timestep = 158, units = metal

2160 atoms
2 atom types

-0.13095198564362853 30.269865365641856 xlo xhi
-0.13140961780978877 30.375648137808874 ylo yhi
-0.15165527673719126 35.055480726733364 zlo zhi

Masses

1 15.9994
2 28.0855

Atoms # charge

1480 2 2.4 4.460199044964198 0.9701200185625367 1.4672630620513698 1 0 1
166 1 -1.2 3.4217024176715114 0.5860346811978028 2.6606989507350467 0 0 0
1952 1 -1.2 3.922882312573533 0.5209807869511563 -0.02051517479893999 0 1 1
1043 1 -1.2 5.948237865747476 0.34975802434842423 1.7166627415088662 0 0 1
1362 1 -1.2 8.754902105017043 2.0254248113672926 0.7777661615951559 1 0 1
1851 2 2.4 9.138094592771933 0.5805473369812477 0.17833785885341194 0 0 1
1711 1 -1.2 10.760923644769074 0.7701857167744185 35.05420743574664 0 1 -1
956 1 -1.2 12.809823928594604 2.362072532843309 0.6516520948772867 0 0 0
409 2 2.4 15.061838429761808 0.18999764692949625 1.3549829666412212 0 1 0
2093 1 -1.2 16.14779273323183 1.187283201075404 0.6568669352191288 0 1 1
2145 1 -1.2 14.406300715758327 0.922913389887919 2.6471347008804114 0 1 1
722 2 2.4 17.58068384163544 1.8174010301355397 0.19241800715630458 -1 0 0
503 1 -1.2 18.494864872340344 0.49870874622326083 -0.14473587077742225 0 0 0
783 2 2.4 20.04396466607084 0.1635338075901392 0.2676645045281178 0 1 0
1187 1 -1.2 20.214719704002107 0.7902766077657559 1.7579358228222535 0 1 0
1125 1 -1.2 26.161227312863264 0.4907198043722241 0.6650473837603983 0 1 0
1919 1 -1.2 26.249073457075546 2.122626186938225 2.7417475846340036 0 0 1
603 2 2.4 26.20101140838232 2.0694461483077164 1.1081438197680324 0 1 0
1954 1 -1.2 29.76993448319381 0.44769392745530195 1.6749898312053537 -1 0 1
848 1 -1.2 1.5170893899713243 5.4494619836167395 0.029841293641646737 0 1 0
891 2 2.4 4.56410176019693 4.001602194102183 2.3541697591995234 0 0 0
2157 1 -1.2 3.5198178007974166 4.962044923939901 1.5952311140849886 1 0 1
857 1 -1.2 4.507712263853686 2.580652363401174 1.6049701693905707 0 2 0
1304 1 -1.2 6.059372503643518 4.6047389404302255 2.245742099329265 0 0 1
290 2 2.4 7.59068283111793 4.339878496226081 2.6886370506745205 0 1 0
353 1 -1.2 8.362100015247364 4.437882508913604 1.2266596186069945 0 1 0
1586 2 2.4 8.16792161291092 3.3249954845248606 0.030616202310080973 0 1 1
1784 1 -1.2 11.718841171786407 4.563871712692404 1.524748120923599 0 0 1
15 2 2.4 13.062202774151425 3.6541386678776626 1.6087514761570945 0 0 0
750 1 -1.2 14.362461809128094 4.517988431201362 1.1026962785048828 0 1 0
838 1 -1.2 18.194448963127215 2.771401667060172 1.3830348967262638 0 1 1
376 2 2.4 18.83196623950235 4.045697132299335 2.212200309471581 0 1 0
1760 1 -1.2 19.242480990267296 5.228450868253147 1.1552999947743305 0 0 1
1656 1 -1.2 22.538711333871625 3.4099750389585908 1.6315050562157436 0 1 1
1490 2 2.4 23.445635898970803 3.591948577188527 0.30059454490895343 0 1 0
1746 1 -1.2 27.023805344095628 5.244968623842631 0.9317366747083626 -1 0 1
261 1 -1.2 24.905890051506823 2.9077682596003784 0.5445246975382767 0 2 0
249 1 -1.2 27.591102092705324 2.7222908499770173 0.5063339717824435 0 0 0
1657 2 2.4 27.849649344616484 4.247080753038706 -0.0540801335500407 -1 1 1
91 1 -1.2 2.254449721460959 7.2171406537808345 2.0140227000081317 0 0 0
759 2 2.4 2.721265007545302 6.156547521730159 0.863367995054459 1 1 0
1632 1 -1.2 10.49489948070069 6.7822692525495105 0.9445015742589681 0 1 1
488 1 -1.2 8.374774567215365 8.393487153372496 1.0906898464525863 1 0 1
1167 2 2.4 9.692774187007155 7.969526717226372 0.20120485099563656 0 1 0
652 2 2.4 11.369409080838361 6.0475099158891705 2.078997346062704 0 0 0
96 1 -1.2 12.736287994070778 6.8429910352461105 2.4276830078725404 0 0 0
827 1 -1.2 14.763474704436367 6.9642630241910535 0.05627376228922885 0 1 1
794 2 2.4 15.257041517619346 5.879832022618958 1.1622383425979828 -1 1 0
1937 1 -1.2 15.274785389339664 6.559416952373047 2.658188035814865 0 0 1
1560 1 -1.2 16.76409174477138 5.522162642010985 0.7226659460320165 0 1 1
817 2 2.4 18.203206843861377 5.910361370488945 0.0967599739741856 0 1 0
564 1 -1.2 18.466368625092024 7.499146890376704 -0.060624537036952884 0 0 0
1408 2 2.4 21.772770008709383 7.005695533799172 2.4856168294678036 0 0 0
1330 1 -1.2 21.62050185136023 6.814797034788056 0.8641492989883344 0 0 0
1918 1 -1.2 22.90784306310214 8.163261321556691 2.6597905846721797 -1 0 1
1228 2 2.4 27.150886716557896 5.566743583908066 2.5145930819385756 -1 1 1
331 1 -1.2 26.931883775614736 7.160189260870379 2.6261621347752397 0 1 0
1810 1 -1.2 0.9521864930294567 9.133912716023818 0.01829922175914793 0 0 1
2036 1 -1.2 0.5063209935468505 9.710445907627678 2.4658990697481413 0 1 1
1021 2 2.4 1.4676668557939379 10.121957495271431 1.2110656124178523 0 0 1
340 2 2.4 4.5073994575362 9.72038264769608 2.3001463569275047 1 1 0
741 1 -1.2 3.0758392760148134 9.998520168022818 1.5306374414698372 -1 0 0
263 1 -1.2 5.729621635079268 9.314894670381664 1.315577637111457 0 0 0
1432 2 2.4 6.923029052818385 8.743082829797766 0.3858759959023903 1 0 1
535 1 -1.2 12.621771665373764 10.698633023772247 2.1894177867457723 1 0 0
286 1 -1.2 15.859157775869466 9.348678323765474 0.8971925686715726 0 0 0
73 2 2.4 16.061394277949148 10.825812861007721 1.5774088080081652 0 0 0
199 1 -1.2 17.599051393081083 10.979856423246753 2.028324510833742 0 0 0
881 1 -1.2 19.57605771482554 9.76812445453072 0.7012893837996437 0 0 0
734 2 2.4 19.191738902245422 10.687900445283834 1.9934046767550526 0 0 0
2100 1 -1.2 23.555978166330885 10.75422682351788 1.9969113348653458 -1 0 1
1967 1 -1.2 26.968151180708823 10.487504061228021 0.8208356682459216 -1 0 1
122 2 2.4 27.675848969253728 11.01306273926048 2.185631228505841 0 0 0
1726 1 -1.2 1.1034271731986502 11.694034082669875 0.8694908344430863 1 1 1
1446 1 -1.2 4.923949836483397 12.687907975545034 1.096794980823841 0 -1 1
1897 2 2.4 4.778946301836536 12.598196862813035 2.7054880028375856 1 0 0
1015 1 -1.2 8.654663536642785 12.230879579544757 0.238992657050046 -1 1 1
1315 1 -1.2 8.58399189946409 13.42285276180932 2.672734039124874 0 -1 1
495 2 2.4 9.420122755799344 13.221674044238776 1.2891232316742556 1 0 0
1055 1 -1.2 10.79900335424761 12.477010647112763 1.6949115088330344 0 0 0
580 2 2.4 12.189622846382782 11.880878953214738 1.146683830123953 0 0 0
1774 1 -1.2 13.26236081315079 13.090377931645474 1.1076565622917467 1 -1 1
1079 1 -1.2 15.634105544319588 11.986124998244888 0.49328630150575237 0 0 1
1453 2 2.4 14.796592084196183 13.386311183510855 0.6647591970586001 0 0 0
886 1 -1.2 19.9510983131344 12.114351281733523 1.877409638636903 0 -1 1
1852 2 2.4 20.983094081126158 13.039142443406382 1.0413279576386552 0 0 1
366 1 -1.2 22.0500404151978 12.09027576932757 0.27241155255296484 -1 0 0
1454 2 2.4 23.5261774882299 11.428761494020835 0.49605001884294003 -1 0 1
716 1 -1.2 24.574845118333428 12.64526232892684 0.17778943859163585 0 1 0
567 2 2.4 30.03853326899146 12.431461375052736 0.7770110970158481 0 0 0
767 1 -1.2 29.06001839968627 11.865085567911704 1.9741336360027892 -1 1 0
908 1 -1.2 30.244776965885936 14.059196725026348 0.7790669205565156 0 0 1
1754 2 2.4 0.9475130516039925 15.294959517002985 0.7925187808527157 0 0 1
776 1 -1.2 1.514546819407696 15.297455535480218 2.3265295536171657 0 0 0
262 1 -1.2 9.708690848812012 14.702969634741123 0.6821114647020352 0 0 1
2078 2 2.4 10.36420781353102 16.167225013706112 0.3977858795082543 1 0 1
629 1 -1.2 15.442857647243622 14.253575207514851 1.8537020990503839 -1 0 0
673 2 2.4 15.442689860211772 15.729830003172543 2.504042736888864 0 0 0
1436 1 -1.2 17.80031279177296 15.213807417607121 0.03341674731244782 0 0 1
1975 1 -1.2 20.183807319110713 13.984458032694373 -0.008832927913869233 0 0 1
1577 1 -1.2 21.81617500822347 14.012502408626409 2.08239661236915 0 0 1
868 2 2.4 0.6741763176510801 18.44155791718163 0.7814722972082829 0 0 1
1667 1 -1.2 2.064931125663131 18.619728285728154 1.6330671505450993 0 0 0
1794 1 -1.2 0.4086816814389434 16.83459184920957 0.4958701850254886 1 -1 1
