# r(A)  g_SiO  g_OO  g_SiSi   [dr=0.01 A, 151 frames, V=32652.5 A^3]
3.350000000000000200e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.450000000000000289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.549999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.649999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.850000000000000089e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.950000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.050000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.150000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.249999999999999889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.349999999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.450000000000000067e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.550000000000000155e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.650000000000000244e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.749999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.849999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.949999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.050000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.150000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.250000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.350000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.450000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.550000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.650000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.749999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.849999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.949999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.049999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.149999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.350000000000000089e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.450000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.550000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.650000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.750000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.850000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.950000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.050000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.149999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.249999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.349999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.449999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.550000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.650000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.750000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.850000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.950000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.050000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.150000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.250000000000000666e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.349999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.449999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.549999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.649999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.850000000000000089e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.950000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.050000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.150000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.250000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.350000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.450000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.550000000000000711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.649999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.749999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.849999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.949999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.004999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.015000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.024999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.035000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.055000000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.064999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.075000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.084999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.095000000000000195e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.104999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.115000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.125000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.135000000000000231e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.145000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.155000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.165000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.174999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.185000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.194999999999999840e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.205000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.214999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.225000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.234999999999999876e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.245000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.254999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.265000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.274999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.285000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.294999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.305000000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.314999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.325000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.334999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.345000000000000195e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.354999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.365000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.375000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.385000000000000231e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.395000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.405000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.415000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.424999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.435000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.444999999999999840e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.455000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.464999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.475000000000000089e+00 3.051479334831587106e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.484999999999999876e+00 2.257890258763722499e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.495000000000000107e+00 1.262411722165641612e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.504999999999999893e+00 4.250005344476246588e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.515000000000000124e+00 1.721021016704928075e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.524999999999999911e+00 5.188349290128291269e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.535000000000000142e+00 1.419360690999754704e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.544999999999999929e+00 3.105942900605833223e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.555000000000000160e+00 6.472012262986464037e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.564999999999999947e+00 1.156139612854362042e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.575000000000000178e+00 1.788097022943848913e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.584999999999999964e+00 2.501048677685631461e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.595000000000000195e+00 3.074037581207269909e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.604999999999999982e+00 3.431705676663659688e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.615000000000000213e+00 3.430892367667490106e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.625000000000000000e+00 3.119846862636133622e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.635000000000000231e+00 2.593239622857645799e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.645000000000000018e+00 1.937547257070421480e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.655000000000000249e+00 1.368240444635356567e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.665000000000000036e+00 8.892424526567257459e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.674999999999999822e+00 5.435329115564378810e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.685000000000000053e+00 3.206937347070639710e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.694999999999999840e+00 1.724405553607371910e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.705000000000000071e+00 9.346185472673044226e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.714999999999999858e+00 4.999654063246500302e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.725000000000000089e+00 2.766546410426477531e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.734999999999999876e+00 1.703703453150078873e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.745000000000000107e+00 1.095568854357876765e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.754999999999999893e+00 6.789703133158128678e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.765000000000000124e+00 6.180207436299021972e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.774999999999999911e+00 3.845569173834850057e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.785000000000000142e+00 3.073336071234260627e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.794999999999999929e+00 2.060466547541677657e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.805000000000000160e+00 1.782986744074278526e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.814999999999999947e+00 1.108418854302190872e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000178e+00 6.976486859808714303e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.834999999999999964e+00 5.421944034499677142e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.845000000000000195e+00 1.462726051037294963e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.854999999999999982e+00 1.929330570932490671e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.865000000000000213e+00 1.908696167684083072e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+00 1.416293275273167434e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.885000000000000231e+00 1.401306150295077765e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.895000000000000018e+00 4.621852206433380668e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.905000000000000249e+00 4.573456181648632166e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.915000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.924999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.935000000000000053e+00 4.432742909308984161e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.944999999999999840e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.955000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.964999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.984999999999999876e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.995000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.004999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.015000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.035000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.044999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.054999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.064999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.084999999999999964e+00 0.000000000000000000e+00 7.635761581058000133e-04 0.000000000000000000e+00
2.094999999999999751e+00 0.000000000000000000e+00 3.781520228207274387e-04 0.000000000000000000e+00
2.104999999999999982e+00 0.000000000000000000e+00 7.491353273613863195e-04 0.000000000000000000e+00
2.115000000000000213e+00 0.000000000000000000e+00 1.855170131125466124e-03 0.000000000000000000e+00
2.125000000000000000e+00 0.000000000000000000e+00 3.307951421485771579e-03 0.000000000000000000e+00
2.134999999999999787e+00 0.000000000000000000e+00 2.184690771465748471e-03 0.000000000000000000e+00
2.145000000000000018e+00 0.000000000000000000e+00 3.246552265559671680e-03 0.000000000000000000e+00
2.155000000000000249e+00 0.000000000000000000e+00 3.573879731398393964e-03 0.000000000000000000e+00
2.165000000000000036e+00 0.000000000000000000e+00 4.957317292737259060e-03 0.000000000000000000e+00
2.174999999999999822e+00 0.000000000000000000e+00 3.157609858664910899e-03 0.000000000000000000e+00
2.185000000000000053e+00 0.000000000000000000e+00 3.824056365497683057e-03 0.000000000000000000e+00
2.195000000000000284e+00 0.000000000000000000e+00 4.478254651125648279e-03 0.000000000000000000e+00
2.205000000000000071e+00 0.000000000000000000e+00 4.437727668099127921e-03 0.000000000000000000e+00
2.214999999999999858e+00 0.000000000000000000e+00 4.736036677374235587e-03 0.000000000000000000e+00
2.225000000000000089e+00 0.000000000000000000e+00 3.017289359958932275e-03 0.000000000000000000e+00
2.235000000000000320e+00 0.000000000000000000e+00 2.990349411217049346e-03 0.000000000000000000e+00
2.245000000000000107e+00 0.000000000000000000e+00 1.646538144117085578e-03 0.000000000000000000e+00
2.254999999999999893e+00 0.000000000000000000e+00 2.611147330777320759e-03 0.000000000000000000e+00
2.265000000000000124e+00 0.000000000000000000e+00 3.235177174413876675e-03 0.000000000000000000e+00
2.275000000000000355e+00 0.000000000000000000e+00 2.886118707913862096e-03 0.000000000000000000e+00
2.285000000000000142e+00 0.000000000000000000e+00 6.675462620587238778e-03 0.000000000000000000e+00
2.294999999999999929e+00 0.000000000000000000e+00 8.823220526749124895e-03 0.000000000000000000e+00
2.305000000000000160e+00 0.000000000000000000e+00 1.155831023429166986e-02 0.000000000000000000e+00
2.314999999999999947e+00 0.000000000000000000e+00 1.982040232412103642e-02 0.000000000000000000e+00
2.325000000000000178e+00 0.000000000000000000e+00 2.794022893900846224e-02 1.228141931384987449e-03
2.334999999999999964e+00 0.000000000000000000e+00 4.231316513763525022e-02 1.217645039931949513e-03
2.344999999999999751e+00 0.000000000000000000e+00 6.398595397832845810e-02 2.414564301068998411e-03
2.354999999999999982e+00 0.000000000000000000e+00 8.199799295121165676e-02 2.394101983976982401e-03
2.365000000000000213e+00 0.000000000000000000e+00 1.100895513782184088e-01 2.373898682010100458e-03
2.375000000000000000e+00 0.000000000000000000e+00 1.571261653038514283e-01 3.530925063007896939e-03
2.384999999999999787e+00 0.000000000000000000e+00 2.448046577210049868e-01 1.283838491027916411e-02
2.395000000000000018e+00 2.893499735375530874e-04 3.156808211294704347e-01 1.273139883565233693e-02
2.405000000000000249e+00 0.000000000000000000e+00 4.447705459501214431e-01 1.147794957290636068e-02
2.415000000000000036e+00 2.845772723035793123e-04 5.517953309966402431e-01 2.276618178428634412e-02
2.424999999999999822e+00 2.822350824888074350e-04 7.146192288616604049e-01 1.919198560923890406e-02
2.435000000000000053e+00 5.598433798551220473e-04 9.399770347767498757e-01 1.791498815536390551e-02
2.445000000000000284e+00 2.776366244638895026e-04 1.176346377853499714e+00 1.332655797426669439e-02
2.455000000000000071e+00 5.507588509955553156e-04 1.498890212984403725e+00 1.872580093384888095e-02
2.464999999999999858e+00 1.365748208765099787e-03 1.785306058497738491e+00 8.740788536096638639e-03
2.475000000000000089e+00 8.128404931549398481e-04 2.132893454038562453e+00 4.335149296826346435e-03
2.485000000000000320e+00 0.000000000000000000e+00 2.582078770829702830e+00 3.225246721136300170e-03
2.495000000000000107e+00 7.998612127472949510e-04 2.914694259251142672e+00 5.332408084981966195e-03
2.504999999999999893e+00 7.934878420217018761e-04 3.466483885845474955e+00 3.173951368086807504e-03
2.515000000000000124e+00 1.574380688712963836e-03 3.801866966460355268e+00 1.049587125808642413e-03
2.525000000000000355e+00 2.603225067284764592e-04 4.374980048078775496e+00 2.082580053827811674e-03
2.535000000000000142e+00 7.748181935556612250e-04 4.741370799098276301e+00 0.000000000000000000e+00
2.544999999999999929e+00 2.306223634716044954e-03 5.121097704422239438e+00 0.000000000000000000e+00
2.555000000000000160e+00 2.288206331569913980e-03 5.469321622747998823e+00 0.000000000000000000e+00
2.564999999999999947e+00 1.765866158054360882e-03 5.734019681796516998e+00 0.000000000000000000e+00
2.575000000000000178e+00 1.501866278331900201e-03 6.092821180146130722e+00 0.000000000000000000e+00
2.584999999999999964e+00 3.725672246805689352e-03 6.309550139040328354e+00 0.000000000000000000e+00
2.594999999999999751e+00 2.711143113007180062e-03 6.341117273768066553e+00 0.000000000000000000e+00
2.604999999999999982e+00 2.445789224119780322e-03 6.419952134392011622e+00 0.000000000000000000e+00
2.615000000000000213e+00 3.155254889315525432e-03 6.304441980766982923e+00 0.000000000000000000e+00
2.625000000000000000e+00 3.372126845888494262e-03 6.284921842126319547e+00 0.000000000000000000e+00
2.634999999999999787e+00 3.585621988256343286e-03 6.162010907551468186e+00 9.561658635350248764e-04
2.645000000000000018e+00 6.642646802277121787e-03 5.926427134560171339e+00 1.897899086364892001e-03
2.655000000000000249e+00 6.592702266611453164e-03 5.624752301681464672e+00 9.418146095159219116e-04
2.665000000000000036e+00 5.141179137965404787e-03 5.340750364502789616e+00 1.869519686532874645e-03
2.674999999999999822e+00 7.654218395277076654e-03 5.114177618104977618e+00 4.638920239561864639e-03
2.685000000000000053e+00 8.978638979428299471e-03 4.712864578150685269e+00 1.105063259006560002e-02
2.695000000000000284e+00 6.169936687942014983e-03 4.371057369146476468e+00 3.656258778039712422e-03
2.705000000000000071e+00 7.712210247561714777e-03 4.029176194924668941e+00 1.723905820043206832e-02
2.714999999999999858e+00 8.556150424726996842e-03 3.725077700702195571e+00 2.071489050197062101e-02
2.725000000000000089e+00 1.117561607245681765e-02 3.401186995491507492e+00 2.950362643128599804e-02
2.735000000000000320e+00 9.318995704320551590e-03 2.995613357238851471e+00 3.106331901440183632e-02
2.745000000000000107e+00 1.343629776936444351e-02 2.724044172356230753e+00 3.788595436607679334e-02
2.754999999999999893e+00 1.202690735641066648e-02 2.416752365510012268e+00 5.597978696802055620e-02
2.765000000000000124e+00 1.345971613413157221e-02 2.163540822463794200e+00 7.728482167340064435e-02
2.775000000000000355e+00 1.745796130039057453e-02 1.860027234844082278e+00 8.621215456983000180e-02
2.785000000000000142e+00 1.690484428635046985e-02 1.680427116211522076e+00 1.087045683223549219e-01
2.794999999999999929e+00 1.784638032836587812e-02 1.446619091140991076e+00 1.436208702616111055e-01
2.805000000000000160e+00 1.961786311334154376e-02 1.266512367016157325e+00 1.628493583172007653e-01
2.814999999999999947e+00 1.843148623525270660e-02 1.084106508564409266e+00 1.968817847856539072e-01
2.825000000000000178e+00 2.412434704142171760e-02 9.344025108371359911e-01 2.337566040910173393e-01
2.834999999999999964e+00 2.333494596226483656e-02 8.150710771067195548e-01 2.659770831805053914e-01
2.844999999999999751e+00 2.604195966889333996e-02 6.789364445961091343e-01 3.100428584202105098e-01
2.854999999999999982e+00 3.095037000353121487e-02 6.098444615827367521e-01 3.657030560943556607e-01
2.865000000000000213e+00 3.174569813422958159e-02 5.192544764885450581e-01 4.594027144010803254e-01
2.875000000000000000e+00 3.594279247739560340e-02 4.604291796126710468e-01 5.550049073045890680e-01
2.884999999999999787e+00 3.090825920288292963e-02 3.928340040624475615e-01 5.878551492264444400e-01
