LAMMPS data file via write_data, version 2 Aug 2023, timestep = 100000, units = metal

2160 atoms
2 atom types

-0.13095198564362853 30.269865365641856 xlo xhi
-0.13140961780978877 30.375648137808874 ylo yhi
-0.15165527673719126 35.055480726733364 zlo zhi

Masses

1 15.9994
2 28.0855

Atoms # charge

577 2 2.4 4.732823653828957 3.9894070368003183 7.6302778400897955 0 0 0
3 2 2.4 2.1043994344850474 3.649478292115153 9.564472983285722 0 0 0
981 1 -1.2 3.365553866773524 3.9166980357341172 8.570224486947486 0 0 0
800 1 -1.2 2.921265242615322 6.253000009670465 4.5970102534253074 0 1 0
1342 1 -1.2 4.190906624784742 4.140570916658761 3.833541446538072 1 0 0
891 2 2.4 4.587817410617122 4.050250999604406 2.289384060528338 0 0 0
140 1 -1.2 0.6675454408887478 3.26118337457353 8.829353711614523 1 0 0
985 2 2.4 4.272009988298811 5.387966426754597 4.864915303034956 1 0 1
2158 1 -1.2 2.2401609318419933 4.992674903145269 10.510235608145162 0 1 0
2157 1 -1.2 3.7690162364455535 5.259435965925458 1.6586269157857858 1 0 1
1483 1 -1.2 4.919775817054063 2.416207628191887 7.017883781001405 0 1 0
857 1 -1.2 4.347872542559522 2.689860848128706 1.534428923389797 0 2 0
1163 1 -1.2 2.319195726643458 2.416158627346441 10.588935352585295 0 0 0
1480 2 2.4 4.406492056262921 1.0953124750473058 1.3532245752531886 1 0 1
1521 1 -1.2 0.49055782547609594 6.463716116537316 3.801831599480525 0 1 0
759 2 2.4 2.7068253999355085 6.26124215710061 0.8307473002610232 1 1 0
572 1 -1.2 4.809922644313943 2.013086585986552 10.4418052240986 1 0 0
618 1 -1.2 4.400659070446075 4.893629262399271 6.364254871302677 1 0 0
1495 1 -1.2 5.425465489131734 6.457468100432065 4.552770333922655 1 0 1
91 1 -1.2 2.2178250873403065 7.114214844665697 2.103839386792557 0 0 0
166 1 -1.2 3.4953674055525883 0.543736623893691 2.6360377045409886 0 0 0
1806 1 -1.2 0.2813309273607788 0.6975151748128691 8.302488056395408 0 1 1
864 1 -1.2 3.6546564559893215 7.279886265057147 10.635549365516189 1 1 0
1732 2 2.4 1.9288878658697117 7.15544063364278 3.735443393738499 0 -1 1
848 1 -1.2 1.6714780268994232 5.365992633120467 -0.06559048579814608 0 1 0
507 2 2.4 5.84552533108859 1.0732974206108703 6.859076625722874 0 1 0
771 2 2.4 3.294914809050701 5.842885849778284 11.331289536670035 1 1 0
229 2 2.4 3.474978425272751 1.6747153380003033 11.443428907516232 0 1 0
1043 1 -1.2 5.94033685867355 0.6039479647257965 1.5419224363771484 0 0 1
1952 1 -1.2 3.9007952682244977 0.6840768557639133 -0.110021267673538 0 1 1
5 1 -1.2 12.824570677456544 14.956794190456765 7.705016185926407 0 -1 -1
29 1 -1.2 6.074311850125475 4.6012966088739615 8.254679266354984 0 0 0
1304 1 -1.2 6.169449037615846 4.3697853784474185 2.365959413026884 0 0 1
1717 2 2.4 6.086323385213413 1.1787841528967744 9.98023055055014 1 1 0
1941 1 -1.2 9.606292781576835 2.851430019994803 11.167272968935002 1 0 1
47 1 -1.2 6.255760342879014 0.928786661791944 8.419551751313232 1 0 0
1362 1 -1.2 8.640914032890423 2.120091993040296 0.5010412557430823 1 0 1
353 1 -1.2 8.486637051149266 4.471916685158375 1.3459987490809158 0 1 0
579 2 2.4 7.419569796114075 5.316330432186026 8.766474917244494 0 0 0
290 2 2.4 7.673516840953465 4.369921371078501 2.764850175625946 0 1 0
596 1 -1.2 8.058959036566847 2.9938528154442463 3.6530661753196934 0 0 0
1200 1 -1.2 8.635507444227708 4.765897149771401 7.845681374875949 0 0 0
909 1 -1.2 8.090999557219865 5.557859323268213 3.7431395750728513 0 0 0
532 2 2.4 9.764046288701506 4.319707931370821 6.816988943309543 0 0 0
368 1 -1.2 9.782379878522704 5.54701398827026 5.715033843177488 -1 1 0
652 2 2.4 11.463825910296311 6.292055507634992 2.0149672001973276 0 0 0
1751 1 -1.2 11.19642086307327 3.9090243255939874 7.346636650035194 0 0 0
334 1 -1.2 9.150171978901605 3.029995682627833 5.97571028503715 1 1 0
169 2 2.4 8.350245190249113 2.105691103986416 4.998055479117783 0 1 0
660 1 -1.2 9.177721886901306 0.7673063229441083 4.613774072320103 -1 1 0
728 1 -1.2 10.466538738475684 6.1564080263255825 3.2045561585609597 0 0 0
278 2 2.4 9.303628753712195 6.323523231251609 4.425151473471867 1 0 0
996 1 -1.2 7.822592686912642 4.661903662100944 10.204099014741695 0 0 0
414 1 -1.2 7.558680574370633 6.944530268955669 8.882212001632496 1 1 0
1878 1 -1.2 7.392759811999457 2.00954677304884 10.384001321203671 0 0 1
551 1 -1.2 7.05629522708997 1.5724063422852967 5.8464881900467685 0 0 0
691 1 -1.2 11.339276228639763 2.3595569708985424 9.304178577080693 0 0 0
112 2 2.4 10.79104548006234 1.8447053897055654 10.657428338335835 1 0 0
709 2 2.4 8.063860692515886 3.310748396725292 11.084292594910155 1 0 0
1632 1 -1.2 10.718891183907488 6.974545198737505 0.7860742614930811 0 1 1
1851 2 2.4 9.217776469454341 0.6061006823566959 0.19092353878343735 0 0 1
1586 2 2.4 8.219146068840324 3.538195309430924 -0.004096580630324859 0 1 1
310 1 -1.2 10.320369804687617 0.3117483075892387 10.654854518479453 0 1 0
1711 1 -1.2 10.776776462477716 0.9286168465809916 -0.05577755135769275 0 1 0
1784 1 -1.2 12.131606551749062 4.942927578157478 1.582041254458367 0 0 1
1563 2 2.4 5.781062128441038 15.121328602442569 4.026825839005392 0 0 1
1847 1 -1.2 12.178629289889535 6.939839795303501 8.471202318549908 0 0 0
638 2 2.4 12.279861360504187 3.229230991240244 8.32991621331003 1 0 0
827 1 -1.2 14.76874788902764 6.9450796878780325 0.2049001447787591 0 1 1
409 2 2.4 14.99195054920466 0.22770288614408174 1.3525411592258973 0 1 0
2093 1 -1.2 16.187483678481556 1.1633731555991094 0.7787987561503299 0 1 1
1560 1 -1.2 16.938693620099997 5.709835574797662 0.6913925464432072 0 1 1
245 1 -1.2 15.73458988634656 0.914915484599024 7.334766268462353 0 1 -1
912 1 -1.2 13.162054241996694 4.42033619649189 8.87532004737821 1 0 0
319 1 -1.2 14.135261173362036 1.4141603104691927 5.240561075164872 0 1 0
150 1 -1.2 13.326464434547908 2.1821350502070405 7.589114695278866 0 0 0
468 1 -1.2 15.813057309228169 2.8585553818778315 3.969113001497155 0 0 0
1803 2 2.4 13.462475454502902 5.995052413351082 8.789991497665536 0 0 1
145 2 2.4 14.390667203935037 2.0717243869436275 3.7661670953562636 0 1 0
1387 1 -1.2 13.444494857705111 3.261027207652686 3.167462317462462 0 0 1
984 1 -1.2 14.44902905398758 6.144413521249544 7.517458494146769 1 0 0
15 2 2.4 13.240292056071988 3.7947981556868156 1.661896470337136 0 0 0
399 2 2.4 15.140455208380684 6.12998652483116 6.0674850212791975 0 1 0
789 1 -1.2 14.09438172084446 6.574515973666137 4.971483614204169 0 1 1
588 1 -1.2 15.998363524531065 4.805313110149172 5.543196925347048 0 0 0
301 2 2.4 16.89748039532297 3.859992460941765 4.559560819366688 0 1 0
1629 1 -1.2 17.324565470107665 6.0516542695089965 9.860234589258358 0 0 1
750 1 -1.2 14.618958723158624 4.513567766622056 1.2309192726033638 0 1 0
489 1 -1.2 13.888533694047192 6.632020911161044 10.260463502224054 1 0 0
2145 1 -1.2 14.360483409868577 0.9963553289922394 2.575199038031164 0 1 1
363 2 2.4 14.204765375090558 1.0654566620114336 6.848079241811487 0 1 0
794 2 2.4 15.42209852548194 5.895502727517107 1.1514709810798 -1 1 0
1937 1 -1.2 15.245872656639936 6.695565614863428 2.6052955141868144 0 0 1
777 1 -1.2 16.354939857511052 3.707443510714125 10.784351351687807 0 1 0
1274 2 2.4 16.79300284673551 5.217191385861015 11.125285111560688 1 1 0
956 1 -1.2 12.837371015621201 2.5712416539103704 0.6419384353573593 0 0 0
96 1 -1.2 12.768620459817772 7.013416046657231 2.762131343270239 0 0 0
282 1 -1.2 17.821835402373384 4.489888188761694 3.39210186805806 1 0 0
1340 1 -1.2 17.778712117672825 0.5692411510475218 9.124036267834306 0 0 1
722 2 2.4 17.585036119797476 1.79919394755282 0.3475720421312387 -1 0 0
663 2 2.4 17.22278253933883 0.2557547327683658 7.659224097683702 0 0 0
866 2 2.4 14.113100623304534 7.322411516901924 3.5201402622845155 0 0 0
1186 1 -1.2 18.019633128106065 3.051903112981658 5.334624995869655 0 1 0
1430 2 2.4 18.10613104245316 0.26565870586259716 10.67368281524821 0 0 0
2160 1 -1.2 17.308390405972197 1.3467859025336912 11.542128160871412 1 1 1
155 1 -1.2 16.261721235222325 7.272019616701407 6.142888298040913 0 0 0
958 1 -1.2 25.27155227164914 9.215186580258255 3.2122911348472343 -1 0 1
1222 1 -1.2 18.3476133471674 0.8957563639928587 6.615451653506438 1 0 0
838 1 -1.2 18.29948412482791 2.7918408679915783 1.4318709984479632 0 1 1
817 2 2.4 18.416490817414683 5.915917091030041 0.12114427788022007 0 1 0
783 2 2.4 20.12277330331038 0.1209005504968728 0.262069865053771 0 1 0
1187 1 -1.2 20.48418771085142 0.5296976220759548 1.768645098826187 0 1 0
28 2 2.4 18.616078242709076 6.796013077281949 9.20846895070027 0 0 0
1649 1 -1.2 19.54749483963664 1.1048117071299022 4.283672844366637 0 1 0
376 2 2.4 18.946168405838062 4.029892997572694 2.341799362650377 0 1 0
434 2 2.4 19.13639093462687 1.873551060739599 5.66401116373047 0 0 0
670 1 -1.2 21.361808840769644 0.9702985165610147 8.271290226459987 0 1 0
1656 1 -1.2 22.81687007289305 3.370605763787621 1.6916588868242517 0 1 1
1760 1 -1.2 19.278449954269135 5.170792432264947 1.2549768946588302 0 0 1
1374 1 -1.2 20.38115060848105 3.688907064352589 2.962478113978271 0 0 0
341 1 -1.2 19.89832202718385 5.838292227809429 9.071378814497548 0 1 0
100 2 2.4 21.43915221235622 5.294519043460404 9.07833211290957 -1 0 0
655 1 -1.2 20.430738068703075 2.443810631192757 6.434613487534746 0 0 0
1984 2 2.4 21.966545497028587 3.8540200245225864 3.0381081815144246 0 0 1
706 1 -1.2 22.73394336779311 3.0690064466619362 4.21496746349785 0 0 0
1981 2 2.4 23.655004993681562 2.1810890559724574 5.313016235857123 0 0 1
1127 1 -1.2 22.320689972179178 6.206380168818629 8.088172785128227 0 0 0
1545 1 -1.2 21.521729114481754 3.740391157655988 8.539876049780023 0 1 0
1996 2 2.4 21.5653973152677 2.451642448782974 7.6299730245643635 0 1 1
132 1 -1.2 22.260840338005277 5.49438580582467 3.1666135904698787 0 0 0
2048 1 -1.2 22.986583757802496 2.3472608977808793 6.8413114521796725 0 1 1
923 1 -1.2 21.98974399673211 5.430432048157737 10.603231976459154 0 0 0
749 1 -1.2 23.612777736827702 0.5040594126138186 5.081064192630396 0 1 0
1408 2 2.4 21.924932331719013 6.913863105646227 2.5527768440195335 0 0 0
1330 1 -1.2 21.843061182317992 6.718414570912202 0.9104907817652779 0 0 0
352 2 2.4 23.695957740487046 7.011898265554571 7.762470440026047 0 1 0
1490 2 2.4 23.617323004547238 3.4508953825165207 0.27413587590497424 0 1 0
1081 2 2.4 20.087915444025928 0.030369652425183306 3.2352970253937317 -1 0 1
930 1 -1.2 19.56595985154639 0.16698579169142452 11.120283217543083 1 0 0
295 1 -1.2 24.07452349078429 2.0688877130626215 11.34480060140634 -1 0 0
1997 1 -1.2 29.82337432253349 15.08487824165478 4.256228916734686 0 0 1
1388 1 -1.2 18.168878445775295 7.411318724325985 7.764660308411454 0 0 0
503 1 -1.2 18.61480661439666 0.6173239701212848 0.10779790167661038 0 0 0
1565 1 -1.2 20.595291415758357 7.50135871696792 3.2815632678120648 0 1 0
267 2 2.4 27.01869452768987 10.169452698615984 9.427399937147772 0 0 0
1512 1 -1.2 29.95411726092448 4.066831422097283 4.70159253135033 0 0 0
1360 2 2.4 30.011581755117717 0.11870471512544484 3.304926256385072 0 0 1
1863 2 2.4 30.08615733809452 2.188016473745829 8.090985443312727 0 0 1
1197 1 -1.2 29.745081904470325 2.278620262429336 6.498120381390401 0 1 0
249 1 -1.2 27.62194078272855 2.722473376490251 0.4970701793446886 0 0 0
2034 1 -1.2 24.775174210960778 5.834845285953058 7.640796305437389 -1 0 1
1584 1 -1.2 29.731801549827583 1.5068621858874718 3.9768676277325654 0 1 1
1125 1 -1.2 26.31227149188847 0.4241853617988198 0.5715722373714439 0 1 0
410 2 2.4 29.65426637134122 5.567352438654933 4.279009213364718 0 1 0
780 1 -1.2 26.732235270463406 1.0064027772832658 7.341722049270518 1 1 0
128 1 -1.2 28.538146183259705 5.57690078296416 3.121693908883976 0 0 0
1183 1 -1.2 26.015572240094723 2.145259564134262 9.39300786160483 0 0 0
1592 1 -1.2 25.158198858389156 2.7283542943374925 5.020454435730481 0 1 1
1678 1 -1.2 28.53277645743224 2.228926609999062 8.595438640971699 -1 1 0
