LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2160 atoms
2 atom types

-0.13095198564362853 30.269865365641856 xlo xhi
-0.13140961780978877 30.375648137808874 ylo yhi
-0.15165527673719126 35.055480726733364 zlo zhi

Masses

1 15.9994
2 28.0855

Atoms # charge

1480 2 2.4 4.491041526265422 0.884483812014455 1.396994921594174 1 0 1
166 1 -1.2 3.483618312131187 0.6343447209440326 2.6532426057857066 0 0 0
1952 1 -1.2 3.920832682238356 0.5150337159121318 -0.03389924716775578 0 1 1
857 1 -1.2 4.533157047725176 2.5666371832365944 1.5373305378280886 0 2 0
1043 1 -1.2 5.924846058604891 0.2280818664637443 1.5526664899013543 0 0 1
1362 1 -1.2 8.75878953923501 2.0338994601097404 0.8617444709937856 1 0 1
1851 2 2.4 9.2458626137869 0.6197714026280167 0.10161464855855935 0 0 1
956 1 -1.2 12.686317020227627 2.367004190564983 0.9130789115135001 0 0 0
409 2 2.4 15.092794954641292 0.21028725683804692 1.502850363454793 0 1 0
2093 1 -1.2 16.18368375647658 1.254692745305423 0.7576144763838166 0 1 1
2145 1 -1.2 14.493549450325451 0.8892516040799989 2.8563968294481374 0 1 1
722 2 2.4 17.585558503527974 1.7997300983641784 0.21983451097152065 -1 0 0
503 1 -1.2 18.57954997107467 0.5648615243528108 35.012761202820364 0 0 -1
838 1 -1.2 18.226994008682002 2.906297897385888 1.3465888212557855 0 1 1
783 2 2.4 20.129592915085965 0.2589494750593398 0.31198067982239064 0 1 0
1187 1 -1.2 20.229651940387594 0.8012948374235005 1.8299547057105783 0 1 0
1125 1 -1.2 26.25863422258578 0.5737232743580546 0.6408801282823625 0 1 0
1919 1 -1.2 26.354917981142197 2.1788775464649777 2.6819077120220594 0 0 1
603 2 2.4 26.19383366158561 2.1196051613654467 1.0880311532306721 0 1 0
1954 1 -1.2 29.885313156663624 0.5431789024379319 1.6353723845098214 -1 0 1
891 2 2.4 4.62705191691293 3.945375967423145 2.2975821820293185 0 0 0
2157 1 -1.2 3.610416134906373 4.885766490927266 1.5220587943603998 1 0 1
1304 1 -1.2 6.182155950145168 4.413878899376239 2.1290285946662766 0 0 1
290 2 2.4 7.664061828982578 4.3408165354949375 2.7486093129276092 0 1 0
353 1 -1.2 8.506902113357159 4.471760957795957 1.3248829312659511 0 1 0
1586 2 2.4 8.306145793897478 3.4026319467577437 0.07862828377203102 0 1 1
1784 1 -1.2 11.72782120239242 4.7310268875441865 1.8144332238293404 0 0 1
15 2 2.4 12.981834283195411 3.7135723672260825 1.8177520122151705 0 0 0
750 1 -1.2 14.390238386450624 4.536731385495757 1.585493763319608 0 1 0
376 2 2.4 18.877447341992546 4.096401110557111 2.2554118087549857 0 1 0
1760 1 -1.2 19.27880902822726 5.296633815535172 1.2366794651667283 0 0 1
1560 1 -1.2 16.901386274309296 5.812884294845778 1.0634858250817207 0 1 1
1656 1 -1.2 22.663328957973786 3.364619018645559 1.7237664383256985 0 1 1
1490 2 2.4 23.48513306301194 3.6520788583210186 0.3508694183388807 0 1 0
68 1 -1.2 23.44431104672043 5.259930817040115 0.0943792871480247 0 0 0
1746 1 -1.2 27.048660714613145 5.368791666505653 1.0196151433419536 -1 0 1
261 1 -1.2 24.869333802673438 2.8570157425794385 0.4339111844592553 0 2 0
249 1 -1.2 27.461716321235397 2.866433785734292 0.3589239753925726 0 0 0
1657 2 2.4 27.82973631842824 4.401403475970968 -0.011642439473972208 -1 1 1
44 1 -1.2 29.367904513617567 4.781975228978274 34.956227963194706 -1 0 -1
