# angle(deg)  P(Si-O-Si)  P(O-Si-O)   [1 deg bin, normalized]
1.440000000000000000e+02 2.719282478142038759e-02 9.189430929173991917e-06
1.450000000000000000e+02 2.682871746655052236e-02 4.594715464586995959e-06
1.460000000000000000e+02 2.698542188054514623e-02 1.378414639376098872e-05
1.470000000000000000e+02 2.641391166480003966e-02 7.657859107644993547e-06
1.480000000000000000e+02 2.606363120998852340e-02 9.189430929173991917e-06
1.490000000000000000e+02 2.567187017500196025e-02 9.189430929173991917e-06
1.500000000000000000e+02 2.461641985721462617e-02 7.657859107644993547e-06
1.510000000000000000e+02 2.399421115458890558e-02 7.657859107644993547e-06
1.520000000000000000e+02 2.279127432951251128e-02 6.126287286115995176e-06
1.530000000000000000e+02 2.221054620706183758e-02 4.594715464586995959e-06
1.540000000000000000e+02 2.145467785720540574e-02 4.594715464586995959e-06
1.550000000000000000e+02 2.073107218081845712e-02 1.072100275070299198e-05
1.560000000000000000e+02 1.997981278431481059e-02 2.144200550140598396e-05
1.570000000000000000e+02 1.847268503795473221e-02 7.657859107644993547e-06
1.580000000000000000e+02 1.853260143154090989e-02 1.378414639376098872e-05
1.590000000000000000e+02 1.739879890675626387e-02 1.225257457223199035e-05
1.600000000000000000e+02 1.699321101171135176e-02 1.378414639376098872e-05
1.610000000000000000e+02 1.557826233240693428e-02 2.450514914446398070e-05
1.620000000000000000e+02 1.476247758896432130e-02 6.126287286115995176e-06
1.630000000000000000e+02 1.370702727117698895e-02 1.531571821528998709e-05
1.640000000000000000e+02 1.269305753356470348e-02 1.531571821528998709e-05
1.650000000000000000e+02 1.175744000294972995e-02 1.378414639376098872e-05
1.660000000000000000e+02 1.067433596504569794e-02 1.684729003681898716e-05
1.670000000000000000e+02 1.017656900294512147e-02 6.126287286115995176e-06
1.680000000000000000e+02 8.909106830929764201e-03 7.657859107644993547e-06
1.690000000000000000e+02 8.051841507312104337e-03 4.594715464586995959e-06
1.700000000000000000e+02 7.222229903811143263e-03 6.126287286115995176e-06
1.710000000000000000e+02 6.526277947540892570e-03 7.657859107644993547e-06
1.720000000000000000e+02 5.374039609345114023e-03 3.063143643057997588e-06
1.730000000000000000e+02 4.945406947536284091e-03 0.000000000000000000e+00
1.740000000000000000e+02 3.899174536454516702e-03 1.531571821528998794e-06
1.750000000000000000e+02 3.622637335287529677e-03 1.531571821528998794e-06
1.760000000000000000e+02 2.687019804672557011e-03 0.000000000000000000e+00
1.770000000000000000e+02 2.129336448985799830e-03 0.000000000000000000e+00
1.780000000000000000e+02 1.331987518954320677e-03 0.000000000000000000e+00
1.790000000000000000e+02 6.268176559785038288e-04 0.000000000000000000e+00
